date,front,second,open,high,low,settle,volume,poi,atr,ret1,ret2
2000-01-28,2000H,2000J,2.56,2.66,2.5,2.532,53887.0,48029.0,0.0444,-0.006692,0.0004
2000-01-31,2000H,2000J,2.575,2.675,2.565,2.662,35135.0,48609.0,0.0455,0.050068,0.036125
2000-02-01,2000H,2000J,2.69,2.745,2.635,2.699,47920.0,50756.0,0.0447,0.013803999999999999,0.006534999999999999
2000-02-02,2000H,2000J,2.77,2.78,2.7,2.759,37894.0,52054.0,0.0421,0.021987,0.009912
2000-02-03,2000H,2000J,2.71,2.77,2.63,2.659,60182.0,54966.0,0.0432,-0.036918,-0.025745999999999998
2000-02-04,2000H,2000J,2.62,2.75,2.62,2.742,35993.0,56769.0,0.0432,0.030737,0.028398000000000003
2000-02-07,2000H,2000J,2.695,2.715,2.55,2.562,44070.0,53915.0,0.046,-0.067899,-0.052428999999999996
2000-02-08,2000H,2000J,2.53,2.555,2.475,2.495,44117.0,49182.0,0.0445,-0.026499,-0.018512
2000-02-09,2000H,2000J,2.52,2.565,2.52,2.54,25880.0,44956.0,0.0428,0.017875,0.018113
2000-02-10,2000H,2000J,2.57,2.61,2.525,2.592,39109.0,44353.0,0.0417,0.020266,0.027926999999999997
2000-02-11,2000H,2000J,2.615,2.665,2.56,2.57,40559.0,41025.0,0.0421,-0.008524,0.000775
2000-02-14,2000H,2000J,2.53,2.56,2.515,2.541,22225.0,40954.0,0.0389,-0.011348,-0.010129
2000-02-15,2000H,2000J,2.56,2.625,2.545,2.6180000000000003,27696.0,43070.0,0.0377,0.029852999999999998,0.028562
2000-02-16,2000H,2000J,2.615,2.62,2.555,2.5639999999999996,31347.0,41805.0,0.036000000000000004,-0.020842,-0.015724000000000002
2000-02-17,2000H,2000J,2.59,2.675,2.585,2.667,38410.0,43036.0,0.0367,0.039386000000000004,0.037182
2000-02-18,2000H,2000J,2.61,2.665,2.595,2.633,23741.0,39162.0,0.0353,-0.012830000000000001,-0.013121
2000-02-22,2000H,2000J,2.555,2.57,2.49,2.515,41496.0,33949.0,0.0347,-0.045850999999999996,-0.040822000000000004
2000-02-23,2000H,2000J,2.485,2.545,2.465,2.53,34702.0,32697.0,0.0344,0.005946,-0.00118
2000-02-24,2000H,2000J,2.525,2.56,2.505,2.549,54653.0,22011.0,0.0327,0.007481999999999999,0.005886
2000-02-25,2000H,2000J,2.54,2.64,2.53,2.603,58729.0,4090.0,0.0342,0.020964,0.023585
2000-02-28,2000J,2000K,2.59,2.72,2.585,2.6860000000000004,39089.0,49757.0,0.0323,0.026024000000000002,0.022895
2000-02-29,2000J,2000K,2.675,2.77,2.66,2.761,33119.0,50536.0,0.0331,0.02754,0.02781
2000-03-01,2000J,2000K,2.745,2.835,2.725,2.815,37095.0,52729.0,0.0335,0.019369,0.018946
2000-03-02,2000J,2000K,2.82,2.865,2.75,2.783,39442.0,53340.0,0.0342,-0.011433,-0.007107
2000-03-03,2000J,2000K,2.76,2.83,2.75,2.825,25930.0,55709.0,0.033,0.014979,0.015219
2000-03-06,2000J,2000K,2.795,2.86,2.78,2.85,26701.0,56111.0,0.0321,0.008811,0.012218999999999999
2000-03-07,2000J,2000K,2.87,2.88,2.775,2.799,36586.0,54125.0,0.0327,-0.018057,-0.015737
2000-03-08,2000J,2000K,2.785,2.8,2.707,2.71,37539.0,52022.0,0.033,-0.032313999999999996,-0.032238
2000-03-09,2000J,2000K,2.71,2.795,2.67,2.786,36896.0,51992.0,0.0346,0.027658,0.024808
2000-03-10,2000J,2000K,2.81,2.835,2.765,2.7739999999999996,23377.0,50503.0,0.0334,-0.0043170000000000005,-0.00427
2000-03-13,2000J,2000K,2.81,2.875,2.81,2.86,23675.0,53685.0,0.0338,0.030531,0.027438
2000-03-14,2000J,2000K,2.85,2.86,2.79,2.8089999999999997,24505.0,53236.0,0.0326,-0.017993000000000002,-0.016794999999999997
2000-03-15,2000J,2000K,2.785,2.885,2.75,2.866,36163.0,51632.0,0.0343,0.020089,0.016447999999999997
2000-03-16,2000J,2000K,2.86,2.9,2.825,2.8510000000000004,19761.0,50426.0,0.0331,-0.005248,-0.001737
2000-03-17,2000J,2000K,2.845,2.85,2.78,2.785,23683.0,48999.0,0.032,-0.023422,-0.019663999999999997
2000-03-20,2000J,2000K,2.76,2.775,2.71,2.714,28704.0,45775.0,0.0311,-0.025824,-0.02732
2000-03-21,2000J,2000K,2.74,2.77,2.73,2.7510000000000003,27733.0,43013.0,0.0297,0.013541,0.013394
2000-03-22,2000J,2000K,2.78,2.815,2.765,2.7939999999999996,24711.0,42462.0,0.028999999999999998,0.01551,0.015698
2000-03-23,2000J,2000K,2.775,2.85,2.74,2.847,39084.0,40228.0,0.0304,0.018792,0.017891999999999998
2000-03-24,2000J,2000K,2.845,2.87,2.815,2.8360000000000003,28636.0,33045.0,0.0289,-0.003871,-0.00488
2000-03-27,2000J,2000K,2.83,2.935,2.81,2.9139999999999997,35228.0,32407.0,0.0306,0.027132,0.026208
2000-03-28,2000J,2000K,2.945,2.98,2.91,2.963,44390.0,22144.0,0.0294,0.016676,0.011170000000000001
2000-03-29,2000J,2000K,2.95,2.965,2.86,2.9,50357.0,3242.0,0.0301,-0.021491999999999997,-0.021433
2000-03-30,2000K,2000M,2.85,2.895,2.845,2.873,23612.0,64040.0,0.0263,-0.012109,-0.013063
2000-03-31,2000K,2000M,2.915,2.955,2.895,2.945,26950.0,64592.0,0.0264,0.024752,0.022241999999999998
2000-04-03,2000K,2000M,2.94,2.945,2.88,2.889,25524.0,62528.0,0.0259,-0.019198,-0.015002000000000001
2000-04-04,2000K,2000M,2.86,2.93,2.815,2.822,40475.0,60738.0,0.027999999999999997,-0.023465,-0.023285
2000-04-05,2000K,2000M,2.84,2.9,2.82,2.888,27098.0,59556.0,0.027999999999999997,0.023118,0.021222
2000-04-06,2000K,2000M,2.92,2.96,2.92,2.9560000000000004,30439.0,59346.0,0.0274,0.023273,0.022129
2000-04-07,2000K,2000M,2.985,3.015,2.935,2.971,33081.0,60370.0,0.0274,0.005062,0.007379999999999999
2000-04-10,2000K,2000M,2.97,3.025,2.955,2.971,27910.0,60030.0,0.0268,0.0,0.000334
2000-04-11,2000K,2000M,2.96,2.98,2.94,2.949,19336.0,57787.0,0.0248,-0.007431999999999999,-0.007378
2000-04-12,2000K,2000M,2.96,3.03,2.95,3.0210000000000004,26267.0,57832.0,0.025,0.024122,0.022300999999999998
2000-04-13,2000K,2000M,3.055,3.105,3.045,3.0869999999999997,32994.0,59109.0,0.0252,0.021612,0.020848
2000-04-14,2000K,2000M,3.065,3.1,3.05,3.0780000000000003,17981.0,59658.0,0.0239,-0.00292,-0.0042
2000-04-17,2000K,2000M,3.11,3.175,3.11,3.158,30227.0,57975.0,0.0247,0.025658999999999998,0.026514999999999997
2000-04-18,2000K,2000M,3.15,3.165,3.065,3.0980000000000003,42116.0,50245.0,0.0255,-0.019181999999999998,-0.017171000000000002
2000-04-19,2000K,2000M,3.105,3.145,3.05,3.055,38424.0,44708.0,0.0261,-0.013977000000000002,-0.013887
2000-04-20,2000K,2000M,3.06,3.085,3.045,3.073,25075.0,40481.0,0.0244,0.005875,0.004219
2000-04-24,2000K,2000M,3.11,3.15,3.11,3.137,30626.0,36058.0,0.0244,0.020613,0.020196000000000002
2000-04-25,2000K,2000M,3.155,3.16,3.085,3.11,49219.0,25452.0,0.0244,-0.008643999999999999,-0.008606
2000-04-26,2000K,2000M,3.12,3.13,3.075,3.089,47607.0,4585.0,0.0235,-0.006775,-0.010943000000000001
2000-04-27,2000M,2000N,3.055,3.075,3.04,3.055,18916.0,65132.0,0.0212,-0.011391,-0.010034
2000-04-28,2000M,2000N,3.06,3.165,3.06,3.141,29766.0,69189.0,0.023,0.027762000000000002,0.026958999999999997
2000-05-01,2000M,2000N,3.175,3.235,3.165,3.216,29045.0,68991.0,0.0239,0.023597,0.024399
2000-05-02,2000M,2000N,3.23,3.24,3.165,3.217,31498.0,68248.0,0.0237,0.00031099999999999997,-0.000309
2000-05-03,2000M,2000N,3.185,3.235,3.125,3.1260000000000003,37237.0,68278.0,0.0252,-0.028695,-0.026944
2000-05-04,2000M,2000N,3.09,3.11,3.05,3.1069999999999998,34089.0,63482.0,0.0243,-0.006097,-0.006052
2000-05-05,2000M,2000N,3.125,3.13,3.01,3.025,29210.0,63623.0,0.0263,-0.026747000000000003,-0.023926
2000-05-08,2000M,2000N,3.065,3.18,3.05,3.17,40409.0,62138.0,0.0295,0.04682,0.043854000000000004
2000-05-09,2000M,2000N,3.2,3.23,3.165,3.1830000000000003,31217.0,61283.0,0.0284,0.004093,0.004063000000000001
2000-05-10,2000M,2000N,3.175,3.325,3.15,3.3169999999999997,42301.0,61844.0,0.0317,0.041237,0.040348
2000-05-11,2000M,2000N,3.325,3.385,3.31,3.352,35883.0,60667.0,0.0301,0.010496,0.010727
2000-05-12,2000M,2000N,3.32,3.3689999999999998,3.31,3.3539999999999996,24996.0,60767.0,0.027999999999999997,0.000596,0.001185
2000-05-15,2000M,2000N,3.33,3.42,3.315,3.3960000000000004,30374.0,61815.0,0.0282,0.012445,0.013526
2000-05-16,2000M,2000N,3.425,3.475,3.41,3.448,36028.0,57182.0,0.0271,0.015196000000000001,0.014785
2000-05-17,2000M,2000N,3.455,3.73,3.45,3.6889999999999996,44684.0,52593.0,0.0339,0.067561,0.065707
2000-05-18,2000M,2000N,3.695,3.74,3.63,3.71,34467.0,49631.0,0.033,0.005676,0.0018850000000000002
2000-05-19,2000M,2000N,3.755,3.84,3.735,3.825,31151.0,46962.0,0.0326,0.030527,0.032547
2000-05-22,2000M,2000N,3.94,3.985,3.72,3.747,58665.0,41542.0,0.0373,-0.020603,-0.021580000000000002
2000-05-23,2000M,2000N,3.81,3.825,3.74,3.8139999999999996,36813.0,38405.0,0.0347,0.017723,0.016097
2000-05-24,2000M,2000N,3.88,4.1,3.855,4.073,47335.0,39295.0,0.0394,0.065701,0.063884
2000-05-25,2000M,2000N,4.12,4.25,4.08,4.236000000000001,71672.0,27772.0,0.0393,0.03924,0.037594999999999996
2000-05-26,2000M,2000N,4.27,4.5,4.23,4.406000000000001,55257.0,5547.0,0.0419,0.039348,0.009415999999999999
2000-05-30,2000N,2000Q,4.32,4.36,4.23,4.354,32798.0,64275.0,0.0367,0.01995,0.016729
2000-05-31,2000N,2000Q,4.45,4.555,4.345,4.356,50313.0,65902.0,0.0376,0.000459,0.000691
2000-06-01,2000N,2000Q,4.365,4.37,3.8,4.064,72332.0,63302.0,0.0505,-0.069386,-0.071578
2000-06-02,2000N,2000Q,4.13,4.16,3.93,4.043,40198.0,60402.0,0.0514,-0.005181,-0.005208
2000-06-05,2000N,2000Q,4.08,4.41,4.05,4.398,30987.0,58785.0,0.0558,0.084163,0.081839
2000-06-06,2000N,2000Q,4.465,4.505,4.245,4.294,52576.0,53440.0,0.0567,-0.023931,-0.022941999999999997
2000-06-07,2000N,2000Q,4.21,4.22,3.93,3.945,54736.0,49836.0,0.0594,-0.08477,-0.08229199999999999
2000-06-08,2000N,2000Q,3.92,4.17,3.83,4.133,48539.0,48179.0,0.0622,0.046555,0.043821
2000-06-09,2000N,2000Q,4.08,4.24,4.08,4.16,27622.0,46424.0,0.0587,0.006512,0.008490000000000001
2000-06-12,2000N,2000Q,4.18,4.27,4.09,4.212,27545.0,47554.0,0.0571,0.012423,0.013912
2000-06-13,2000N,2000Q,4.24,4.265,4.115,4.158,34672.0,48329.0,0.0547,-0.012903,-0.013429
2000-06-14,2000N,2000Q,4.1,4.315,4.09,4.256,42615.0,50738.0,0.0539,0.023296,0.023149
2000-06-15,2000N,2000Q,4.33,4.48,4.285,4.463,42615.0,50738.0,0.053,0.047491000000000005,0.042265
2000-06-16,2000N,2000Q,4.43,4.58,4.415,4.488,40892.0,50036.0,0.0503,0.005586,0.008108
2000-06-19,2000N,2000Q,4.45,4.45,4.05,4.063,55737.0,51328.0,0.0564,-0.099486,-0.095243
2000-06-20,2000N,2000Q,4.0,4.22,3.96,4.107,55167.0,50727.0,0.0571,0.010771,0.012261
2000-06-21,2000N,2000Q,4.11,4.39,4.095,4.378,43608.0,50088.0,0.0583,0.063899,0.062816
2000-06-22,2000N,2000Q,4.43,4.59,4.395,4.551,61170.0,50727.0,0.0569,0.038755,0.032428
2000-06-23,2000N,2000Q,4.48,4.53,4.395,4.448,31328.0,50206.0,0.0536,-0.022892,-0.021728
2000-06-26,2000N,2000Q,4.35,4.57,4.31,4.56,50777.0,38858.0,0.0532,0.024868,0.023278
2000-06-27,2000N,2000Q,4.65,4.715,4.62,4.686,66476.0,28590.0,0.0495,0.027257,0.0208
2000-06-28,2000N,2000Q,4.595,4.62,4.3,4.369,69060.0,6339.0,0.0524,-0.07004500000000001,-0.048389
2000-06-29,2000Q,2000V,4.345,4.47,4.22,4.423,39601.0,49389.0,0.0507,0.005896,0.0029809999999999997
2000-06-30,2000Q,2000V,4.41,4.49,4.41,4.476,21436.0,46641.0,0.0462,0.011912,0.009796
2000-07-05,2000Q,2000V,4.27,4.28,4.07,4.109,40603.0,46185.0,0.0471,-0.08555,-0.070435
2000-07-06,2000Q,2000V,4.01,4.2,3.98,4.066,42288.0,44172.0,0.0487,-0.01052,-0.0199
2000-07-07,2000Q,2000V,4.03,4.31,3.97,4.262,37737.0,47228.0,0.0531,0.047079,0.048436
2000-07-10,2000Q,2000V,4.19,4.295,4.17,4.228,25682.0,46135.0,0.0504,-0.008009,-0.004739
2000-07-11,2000Q,2000V,4.18,4.28,4.14,4.257,28743.0,42985.0,0.0486,0.006836,0.006157
2000-07-12,2000Q,2000V,4.3,4.36,3.91,4.031000000000001,53400.0,41922.0,0.0567,-0.05455,-0.052088999999999996
2000-07-13,2000Q,2000V,4.04,4.195,4.025,4.166,35316.0,41132.0,0.0543,0.032942,0.030855
2000-07-14,2000Q,2000V,4.14,4.23,4.14,4.15,25646.0,39965.0,0.0502,-0.003848,-0.004108
2000-07-17,2000Q,2000V,4.135,4.135,3.99,4.002,26837.0,40057.0,0.0487,-0.036314,-0.033484
2000-07-18,2000Q,2000V,3.95,4.12,3.92,4.044,37177.0,40895.0,0.0491,0.010440000000000001,0.007234999999999999
2000-07-19,2000Q,2000V,4.04,4.09,3.87,3.884,36784.0,43944.0,0.0501,-0.040369,-0.03542
2000-07-20,2000Q,2000V,3.86,3.885,3.79,3.86,31883.0,43513.0,0.0473,-0.0061979999999999995,-0.005940999999999999
2000-07-21,2000Q,2000V,3.88,3.93,3.82,3.8339999999999996,26270.0,41249.0,0.0454,-0.006759,-0.006759
2000-07-24,2000Q,2000V,3.75,3.78,3.695,3.715,27892.0,39297.0,0.0429,-0.03153,-0.026964
2000-07-25,2000Q,2000V,3.66,3.695,3.64,3.66,34038.0,36823.0,0.0398,-0.014916,-0.014032
2000-07-26,2000Q,2000V,3.62,3.85,3.61,3.763,58600.0,32417.0,0.0432,0.027752999999999996,0.034191
2000-07-27,2000Q,2000V,3.81,3.87,3.78,3.82,55143.0,3313.0,0.0413,0.015034,0.013822
2000-07-28,2000U,2000V,3.93,3.985,3.84,3.845,28840.0,43024.0,0.0384,0.0005200000000000001,-0.001296
2000-07-31,2000U,2000V,3.8,3.839,3.77,3.7739999999999996,17941.0,41426.0,0.0356,-0.018638,-0.015156000000000001
2000-08-01,2000U,2000V,3.775,4.03,3.775,3.987,38477.0,45037.0,0.0392,0.054903999999999994,0.048313999999999996
2000-08-02,2000U,2000V,4.06,4.22,4.0,4.2139999999999995,40508.0,44057.0,0.0411,0.055373,0.054437
2000-08-03,2000U,2000V,4.23,4.29,4.18,4.25,29355.0,44451.0,0.0386,0.008506999999999999,0.010164
2000-08-04,2000U,2000V,4.29,4.39,4.26,4.296,33869.0,44813.0,0.0373,0.010765,0.008897
2000-08-07,2000U,2000V,4.38,4.43,4.345,4.348,25597.0,44793.0,0.0356,0.012032,0.012509000000000001
2000-08-08,2000U,2000V,4.45,4.48,4.39,4.409,23686.0,45773.0,0.0344,0.013932,0.013262999999999999
2000-08-09,2000U,2000V,4.45,4.565,4.39,4.419,34588.0,43422.0,0.0349,0.0022660000000000002,0.002269
2000-08-10,2000U,2000V,4.41,4.475,4.36,4.468,31616.0,43415.0,0.0334,0.011027,0.00925
2000-08-11,2000U,2000V,4.455,4.48,4.395,4.475,31616.0,43415.0,0.0313,0.001565,0.001795
2000-08-14,2000U,2000V,4.435,4.445,4.305,4.3180000000000005,28952.0,43936.0,0.0314,-0.035713999999999996,-0.034203
2000-08-15,2000U,2000V,4.27,4.29,4.21,4.234,25060.0,41883.0,0.0299,-0.019645,-0.016843
2000-08-16,2000U,2000V,4.25,4.435,4.235,4.413,34488.0,42605.0,0.032,0.041408,0.041812
2000-08-17,2000U,2000V,4.4,4.48,4.38,4.406000000000001,24476.0,39586.0,0.0309,-0.0015869999999999999,0.000226
2000-08-18,2000U,2000V,4.43,4.465,4.395,4.436,15531.0,40420.0,0.0289,0.006786,0.007661
2000-08-21,2000U,2000V,4.54,4.76,4.53,4.747,34230.0,40617.0,0.0343,0.06776,0.064539
2000-08-22,2000U,2000V,4.81,4.85,4.5,4.52,49404.0,38231.0,0.0397,-0.049000999999999996,-0.047844
2000-08-23,2000U,2000V,4.7,4.79,4.565,4.605,38716.0,35017.0,0.0421,0.018631,0.016421
2000-08-24,2000U,2000V,4.49,4.55,4.41,4.54,27915.0,34575.0,0.0403,-0.014216,-0.011356
2000-08-25,2000U,2000V,4.6,4.635,4.53,4.628,24797.0,32136.0,0.0377,0.019198,0.018066
2000-08-28,2000U,2000V,4.61,4.775,4.57,4.685,49138.0,22927.0,0.0387,0.012241,0.012006999999999999
2000-08-29,2000U,2000V,4.65,4.68,4.57,4.618,49138.0,22927.0,0.0366,-0.014403999999999998,-0.010498
2000-08-30,2000V,2000Z,4.65,4.81,4.63,4.801,34954.0,48372.0,0.0348,0.033464,0.030962
2000-08-31,2000V,2000Z,4.82,4.865,4.74,4.782,25787.0,48744.0,0.0334,-0.003965,-0.0020350000000000004
2000-09-01,2000V,2000Z,4.75,4.86,4.75,4.835,113.0,50568.0,0.0318,0.011022,0.013151
2000-09-05,2000V,2000Z,4.85,4.975,4.84,4.95,26096.0,51426.0,0.0312,0.023506,0.025599
2000-09-06,2000V,2000Z,4.99,5.1,4.96,5.071000000000001,32764.0,52549.0,0.0306,0.02415,0.02496
2000-09-07,2000V,2000Z,4.96,5.04,4.89,4.998,38100.0,52830.0,0.0304,-0.0145,-0.008829
2000-09-08,2000V,2000Z,4.91,4.925,4.845,4.88,33310.0,51437.0,0.0284,-0.023893,-0.016915
2000-09-11,2000V,2000Z,4.91,5.095,4.9,5.011,40097.0,53239.0,0.0302,0.026489999999999996,0.026126
2000-09-12,2000V,2000Z,5.06,5.06,4.96,5.008,36076.0,52756.0,0.0288,-0.000599,-0.004979
2000-09-13,2000V,2000Z,5.08,5.17,4.92,5.055,47053.0,51764.0,0.0316,0.009341,0.009743
2000-09-14,2000V,2000Z,5.1,5.223,5.08,5.195,35201.0,52025.0,0.0317,0.027319,0.028488
2000-09-15,2000V,2000Z,5.28,5.34,5.17,5.206,36629.0,53464.0,0.0315,0.0021149999999999997,-0.0022199999999999998
2000-09-18,2000V,2000Z,5.11,5.31,5.08,5.295,36605.0,52297.0,0.033,0.016951,0.01744
2000-09-19,2000V,2000Z,5.27,5.385,5.23,5.3629999999999995,39144.0,51262.0,0.0321,0.012761,0.016246
2000-09-20,2000V,2000Z,5.34,5.38,5.26,5.318,36654.0,51856.0,0.0306,-0.008426000000000001,-0.006647
2000-09-21,2000V,2000Z,5.27,5.33,5.21,5.287000000000001,31859.0,51598.0,0.0295,-0.0058460000000000005,-0.005603
2000-09-22,2000V,2000Z,5.23,5.32,5.105,5.131,45414.0,46136.0,0.031,-0.02995,-0.024588
2000-09-25,2000V,2000Z,5.1,5.305,5.09,5.265,44157.0,43339.0,0.0324,0.025781000000000002,0.024225999999999998
2000-09-26,2000V,2000Z,5.34,5.445,5.28,5.324,67957.0,29651.0,0.0327,0.011144,0.009025
2000-09-27,2000V,2000Z,5.41,5.425,5.28,5.312,67957.0,29651.0,0.032,-0.0022559999999999998,-0.000539
2000-09-28,2000X,2000Z,5.39,5.395,5.1,5.124,43663.0,51122.0,0.0334,-0.06113,-0.06135499999999999
2000-09-29,2000X,2000Z,5.28,5.29,5.13,5.186,28723.0,52668.0,0.0332,0.012027,0.009512999999999999
2000-10-02,2000X,2000Z,5.3,5.365,5.26,5.352,28278.0,54113.0,0.0333,0.031508,0.028744
2000-10-03,2000X,2000Z,5.35,5.38,5.29,5.348,25577.0,54293.0,0.0312,-0.0007480000000000001,0.000552
2000-10-04,2000X,2000Z,5.28,5.295,5.15,5.29,34750.0,52602.0,0.0309,-0.010904,-0.010166
2000-10-05,2000X,2000Z,5.3,5.32,5.05,5.152,47400.0,52189.0,0.0336,-0.026432999999999998,-0.025399
2000-10-06,2000X,2000Z,5.11,5.12,4.98,5.008,33821.0,49401.0,0.0329,-0.028348,-0.026061
2000-10-09,2000X,2000Z,5.07,5.165,5.015,5.15,24637.0,49069.0,0.0328,0.027960000000000002,0.026442
2000-10-10,2000X,2000Z,5.13,5.155,5.1,5.1339999999999995,23193.0,48223.0,0.03,-0.003112,-0.00267
2000-10-11,2000X,2000Z,5.18,5.53,5.165,5.507999999999999,52190.0,48107.0,0.036000000000000004,0.070316,0.06702999999999999
2000-10-12,2000X,2000Z,5.52,5.78,5.52,5.63,39905.0,45990.0,0.0375,0.021908,0.022778
2000-10-13,2000X,2000Z,5.57,5.59,5.49,5.537000000000001,0.0,46195.0,0.0343,-0.016656999999999998,-0.013888
2000-10-16,2000X,2000Z,5.45,5.48,5.355,5.364,25927.0,45911.0,0.0326,-0.031743,-0.028186000000000003
2000-10-17,2000X,2000Z,5.35,5.46,5.335,5.439,31515.0,43802.0,0.031,0.013885,0.011045999999999999
2000-10-18,2000X,2000Z,5.48,5.5,5.2,5.228,37825.0,43445.0,0.0345,-0.039566000000000004,-0.037429000000000004
2000-10-19,2000X,2000Z,5.14,5.175,4.92,4.9510000000000005,54408.0,38900.0,0.037000000000000005,-0.054439,-0.053372
2000-10-20,2000X,2000Z,4.98,5.0,4.87,4.937,27863.0,38550.0,0.0362,-0.002832,-0.00316
2000-10-23,2000X,2000Z,4.94,5.115,4.86,5.072,33460.0,37906.0,0.0384,0.026976999999999998,0.026933999999999996
2000-10-24,2000X,2000Z,4.995,5.005,4.77,4.82,39130.0,36079.0,0.0403,-0.050961,-0.049946
2000-10-25,2000X,2000Z,4.77,4.82,4.62,4.659,37428.0,32965.0,0.0412,-0.033973,-0.034809
2000-10-26,2000X,2000Z,4.705,4.735,4.64,4.664,43040.0,22402.0,0.0388,0.001073,-0.0037799999999999995
2000-10-27,2000X,2000Z,4.59,4.63,4.5,4.541,43040.0,22402.0,0.0378,-0.026726,-0.021478999999999998
2000-10-30,2000Z,2001F,4.61,4.76,4.46,4.485,48646.0,48402.0,0.0409,-0.036558999999999994,-0.034145
2000-10-31,2000Z,2001F,4.53,4.58,4.38,4.49,41474.0,46768.0,0.0419,0.001114,0.002431
2000-11-01,2000Z,2001F,4.61,4.75,4.55,4.686,46311.0,46250.0,0.044000000000000004,0.042727,0.042137
2000-11-02,2000Z,2001F,4.67,4.85,4.64,4.76,39520.0,46441.0,0.0442,0.015668,0.016786000000000002
2000-11-03,2000Z,2001F,4.88,4.97,4.865,4.931,34096.0,45798.0,0.0438,0.035294,0.033957
2000-11-06,2000Z,2001F,4.95,4.97,4.8,4.849,30905.0,47085.0,0.0422,-0.016769,-0.013771
2000-11-07,2000Z,2001F,5.01,5.1,4.98,5.081,36844.0,45918.0,0.0425,0.046736,0.047001999999999995
2000-11-08,2000Z,2001F,5.17,5.44,5.16,5.337999999999999,52606.0,45846.0,0.0455,0.049343,0.046564
2000-11-09,2000Z,2001F,5.5,5.55,5.41,5.445,45285.0,44223.0,0.0439,0.019847,0.018581999999999998
2000-11-10,2000Z,2001F,5.39,5.525,5.38,5.456,36278.0,42794.0,0.040999999999999995,0.002018,0.001093
2000-11-13,2000Z,2001F,5.65,5.74,5.61,5.6979999999999995,40117.0,45517.0,0.0414,0.043399,0.038225999999999996
2000-11-14,2000Z,2001F,5.86,6.025,5.8,6.016,51820.0,46070.0,0.0425,0.05430700000000001,0.050574
2000-11-15,2000Z,2001F,6.07,6.32,5.915,6.265,56113.0,48399.0,0.045,0.040556,0.037284
2000-11-16,2000Z,2001F,6.07,6.12,5.78,5.797999999999999,57983.0,48581.0,0.0463,-0.077466,-0.07359
2000-11-17,2000Z,2001F,5.69,6.14,5.625,6.1,54986.0,48748.0,0.0507,0.050776,0.049711
2000-11-20,2000Z,2001F,6.25,6.36,6.21,6.24,36286.0,46313.0,0.0489,0.022691,0.022272
2000-11-21,2000Z,2001F,6.28,6.51,6.28,6.4079999999999995,42970.0,41923.0,0.0477,0.026567,0.033516000000000004
2000-11-22,2000Z,2001F,6.34,6.62,6.3,6.577000000000001,31692.0,37028.0,0.0477,0.026032,0.023357
2000-11-27,2000Z,2001F,6.41,6.58,6.34,6.367999999999999,49815.0,25957.0,0.0457,-0.032293,-0.017003
2000-11-28,2000Z,2001F,6.12,6.12,5.9,6.016,49815.0,25957.0,0.0443,-0.056863,-0.041962
2000-11-29,2001F,2001G,6.24,6.5,6.13,6.181,41391.0,54219.0,0.0462,-0.0041979999999999995,0.0034909999999999997
2000-11-30,2001F,2001G,6.56,6.73,6.49,6.5889999999999995,42208.0,55758.0,0.0513,0.063922,0.063023
2000-12-01,2001F,2001G,6.8,6.82,6.58,6.672999999999999,37180.0,57961.0,0.0493,0.012668,0.017759999999999998
