date,front,second,open,high,low,settle,volume,poi,atr,ret1,ret2
2000-01-04,2000G,2000H,0.6685,0.6890000000000001,0.657,0.685,20154.0,37987.0,0.028999999999999998,0.01293,0.014706
2000-01-05,2000G,2000H,0.685,0.6875,0.675,0.6758,17761.0,39185.0,0.0277,-0.013522,-0.010567
2000-01-06,2000G,2000H,0.6709999999999999,0.6975,0.665,0.6789,26410.0,37200.0,0.0306,0.004577,0.002211
2000-01-07,2000G,2000H,0.6779999999999999,0.691,0.66,0.6609999999999999,26090.0,38130.0,0.033,-0.026719999999999997,-0.021125
2000-01-10,2000G,2000H,0.6609999999999999,0.6709999999999999,0.654,0.6696,15145.0,36480.0,0.032,0.012927000000000001,0.01047
2000-01-11,2000G,2000H,0.667,0.688,0.667,0.6872,14811.0,33529.0,0.0319,0.025945,0.024834000000000002
2000-01-12,2000G,2000H,0.688,0.718,0.675,0.7127,23037.0,31620.0,0.0357,0.036435,0.037181
2000-01-13,2000G,2000H,0.7127,0.725,0.71,0.7127,16148.0,30670.0,0.0336,0.0,0.002235
2000-01-14,2000G,2000H,0.7140000000000001,0.748,0.71,0.7452,14588.0,29567.0,0.0356,0.044592,0.046349
2000-01-18,2000G,2000H,0.7495,0.775,0.7440000000000001,0.772,21251.0,29523.0,0.0357,0.035332,0.028237
2000-01-19,2000G,2000H,0.7749,0.779,0.763,0.7674,18804.0,28234.0,0.0331,-0.0059759999999999995,-0.007539
2000-01-20,2000G,2000H,0.7659999999999999,0.785,0.753,0.7733,15703.0,26925.0,0.0339,0.007659,0.0006519999999999999
2000-01-21,2000G,2000H,0.7795,0.799,0.7605,0.7696,13529.0,24976.0,0.0356,-0.004796,-0.0009130000000000001
2000-01-24,2000G,2000H,0.777,0.777,0.748,0.7548,14450.0,23835.0,0.0359,-0.019418,-0.016316
2000-01-25,2000G,2000H,0.755,0.779,0.7495,0.7679,14148.0,20555.0,0.0362,0.017207,0.014487
2000-01-26,2000G,2000H,0.7709999999999999,0.772,0.748,0.7499,16055.0,19401.0,0.0357,-0.023719999999999998,-0.013294
2000-01-27,2000H,2000J,0.7505,0.762,0.738,0.7461,12556.0,31221.0,0.0311,-0.011461,-0.009994
2000-01-28,2000H,2000J,0.747,0.7535,0.7390000000000001,0.7468,13887.0,32979.0,0.0296,0.000938,0.00025699999999999996
2000-01-31,2000H,2000J,0.741,0.7635,0.733,0.7571,19800.0,34562.0,0.0311,0.013697999999999998,0.014696
2000-02-01,2000H,2000J,0.755,0.7785,0.755,0.7767,13753.0,38376.0,0.031,0.025559000000000002,0.020715
2000-02-02,2000H,2000J,0.777,0.787,0.7609999999999999,0.7668,17337.0,38209.0,0.0313,-0.012828,-0.00836
2000-02-03,2000H,2000J,0.7665,0.795,0.7665,0.7856,14003.0,38989.0,0.0318,0.024222,0.019112
2000-02-04,2000H,2000J,0.7879999999999999,0.8015,0.7805,0.7983,13026.0,39435.0,0.0308,0.016037,0.013674
2000-02-07,2000H,2000J,0.794,0.7975,0.782,0.7862,12940.0,40422.0,0.0292,-0.015272999999999998,-0.009993
2000-02-08,2000H,2000J,0.785,0.789,0.7735,0.7748,13201.0,40074.0,0.0279,-0.014606000000000001,-0.009104000000000001
2000-02-09,2000H,2000J,0.775,0.802,0.7715,0.7966,18199.0,39413.0,0.0292,0.027748000000000002,0.027549
2000-02-10,2000H,2000J,0.795,0.82,0.7929999999999999,0.8175,14072.0,40087.0,0.0296,0.025898,0.024819
2000-02-11,2000H,2000J,0.8195,0.8295,0.805,0.8107,13928.0,39233.0,0.0297,-0.008353,-0.0048200000000000005
2000-02-14,2000H,2000J,0.8109999999999999,0.8370000000000001,0.8109999999999999,0.8341,11351.0,37532.0,0.0298,0.028455,0.028122
2000-02-15,2000H,2000J,0.8340000000000001,0.846,0.831,0.8376,13377.0,37777.0,0.0278,0.004187,0.00206
2000-02-16,2000H,2000J,0.835,0.8505,0.83,0.8454,16419.0,37223.0,0.0271,0.009269,0.013178
2000-02-17,2000H,2000J,0.846,0.846,0.8220000000000001,0.8349,12962.0,32881.0,0.0273,-0.012498,-0.017991999999999998
2000-02-18,2000H,2000J,0.8355,0.836,0.8240000000000001,0.8267,9238.0,31817.0,0.0255,-0.00987,-0.018321
