date,front,second,open,high,low,settle,volume,poi,atr,ret1,ret2
2002-08-28,2002U,2002Z,1.5319999999999998,1.536,1.5294,1.534,3563.0,31609.0,0.0076,0.000522,0.000525
2002-08-29,2002U,2002Z,1.5322,1.5492,1.531,1.5468,9257.0,32898.0,0.0081,0.00831,0.008487
2002-08-30,2002U,2002Z,1.548,1.5532,1.544,1.5468,4600.0,32058.0,0.0078,0.0,0.0
2002-09-03,2002U,2002Z,1.546,1.5638,1.5452,1.5616,7121.0,31798.0,0.0084,0.009523,0.009704
2002-09-04,2002U,2002Z,1.5644,1.5662,1.5592,1.5632,4885.0,32283.0,0.0078,0.001024,0.00103
2002-09-05,2002U,2002Z,1.5628,1.5724,1.5616,1.5668,7075.0,32240.0,0.0077,0.0023,0.002313
2002-09-06,2002U,2002Z,1.5638,1.57,1.5558,1.557,8428.0,31435.0,0.0079,-0.006274,-0.006308
2002-09-09,2002U,2002Z,1.557,1.5624,1.5546,1.5548,10932.0,26346.0,0.0075,-0.0014140000000000001,-0.001292
2002-09-10,2002U,2002Z,1.5542,1.5624,1.551,1.5546,5982.0,21614.0,0.0074,-0.000129,-0.000129
2002-09-11,2002U,2002Z,1.555,1.5574,1.547,1.5524,2258.0,20384.0,0.0074,-0.001416,-0.001424
2002-09-12,2002U,2002Z,1.5532,1.561,1.5516,1.56,4176.0,18742.0,0.0072,0.004884,0.00491
2002-09-13,2002Z,2003H,1.5522,1.5574,1.5412,1.5442,11657.0,23002.0,0.0079,-0.00491,-0.0049380000000000005
2002-09-16,2002Z,2003H,1.5432,1.5442,1.5322,1.5352,6817.0,22098.0,0.0079,-0.005845,-0.00588
2002-09-17,2002Z,2003H,1.5330000000000001,1.534,1.5204,1.5302,8372.0,22094.0,0.0081,-0.0032619999999999997,-0.003281
2002-09-18,2002Z,2003H,1.5330000000000001,1.5452,1.5278,1.5412,7955.0,23064.0,0.0085,0.007162999999999999,0.007205
2002-09-19,2002Z,2003H,1.5422,1.5519999999999998,1.541,1.5476,5985.0,22972.0,0.0083,0.004144,0.004168
2002-09-20,2002Z,2003H,1.5504,1.5516,1.5378,1.5462,4542.0,23405.0,0.0084,-0.0009050000000000001,-0.00091
2002-09-23,2002Z,2003H,1.5472,1.5542,1.5406,1.5432,5235.0,22851.0,0.0084,-0.0019420000000000001,-0.001954
2002-09-24,2002Z,2003H,1.5426,1.5536,1.541,1.5516,4128.0,23229.0,0.0084,0.0054280000000000005,0.0054600000000000004
2002-09-25,2002Z,2003H,1.5518,1.5596,1.5496,1.5512,7801.0,24161.0,0.0081,-0.000258,-0.000259
2002-09-26,2002Z,2003H,1.5512,1.5548,1.5476,1.5508,4040.0,24389.0,0.0077,-0.000258,-0.000259
2002-09-27,2002Z,2003H,1.5516,1.5544,1.5448,1.5532,3964.0,24764.0,0.0075,0.001546,0.0015550000000000002
2002-09-30,2002Z,2003H,1.5544,1.5678,1.5538,1.5626,11702.0,28596.0,0.0077,0.006034,0.006069
2002-10-01,2002Z,2003H,1.5618,1.5696,1.5586,1.5594,9374.0,28481.0,0.0076,-0.00205,-0.002062
2002-10-02,2002Z,2003H,1.56,1.5632,1.5544,1.5598,4052.0,28556.0,0.0073,0.000256,0.0
2002-10-03,2002Z,2003H,1.5634,1.567,1.5604,1.5624,7706.0,30034.0,0.006999999999999999,0.0016649999999999998,0.0016760000000000002
2002-10-04,2002Z,2003H,1.5630000000000002,1.5648,1.5576,1.5598,5454.0,29703.0,0.0066,-0.0016649999999999998,-0.0016760000000000002
2002-10-07,2002Z,2003H,1.5594,1.5612,1.5562,1.558,5112.0,29951.0,0.0062,-0.001155,-0.0011619999999999998
2002-10-08,2002Z,2003H,1.5598,1.5630000000000002,1.546,1.5472,14226.0,30546.0,0.0068,-0.006956,-0.006998000000000001
2002-10-09,2002Z,2003H,1.5474,1.5604,1.5442,1.5588,18111.0,32773.0,0.0073,0.007469,0.007515000000000001
2002-10-10,2002Z,2003H,1.5592,1.5626,1.5554,1.5588,4442.0,31427.0,0.006999999999999999,0.0,0.0
2002-10-11,2002Z,2003H,1.5588,1.5598,1.5519999999999998,1.5552,5706.0,29880.0,0.0067,-0.0023120000000000003,-0.002326
2002-10-14,2004H,,1.5122,1.5122,1.5122,1.5122,0.0,0.0,0.0015,0.0,0.0
2002-10-15,2004H,2004M,1.5030000000000001,1.5030000000000001,1.5030000000000001,1.5030000000000001,0.0,0.0,0.0013,-0.006102000000000001,0.0
2002-10-16,2004H,2004M,1.5056,1.5056,1.5056,1.5056,0.0,0.0,0.0013,0.0017280000000000002,0.0
2002-10-17,2004H,2004M,1.5038,1.5038,1.5038,1.5038,0.0,0.0,0.0012,-0.001196,0.0
2002-10-18,2004H,2004M,1.4984,1.4984,1.4984,1.4984,0.0,0.0,0.001,-0.003597,0.0
2002-10-21,2004H,2004M,1.4962,1.4962,1.4962,1.4962,0.0,0.0,0.0009,-0.001469,0.0
2002-10-22,2004H,2004M,1.5016,1.5016,1.5016,1.5016,0.0,0.0,0.0012,0.0036030000000000003,0.0
2002-10-23,2004H,2004M,1.5016,1.5016,1.5016,1.5016,0.0,0.0,0.0011,0.0,0.0
2002-10-24,2004H,2004M,1.506,1.506,1.506,1.506,0.0,0.0,0.0013,0.002926,0.0
2002-10-25,2004H,2004M,1.505,1.505,1.505,1.505,0.0,0.0,0.0011,-0.000664,0.0
2002-10-28,2004H,2004M,1.5136,1.5136,1.5136,1.5136,0.0,0.0,0.0018,0.005698,0.0
2002-10-29,2004H,2004M,1.5132,1.5132,1.5132,1.5132,0.0,0.0,0.0015,-0.000264,0.0
2002-10-30,2004H,2004M,1.5126,1.5126,1.5126,1.5126,0.0,0.0,0.0013,-0.000397,0.0
2002-10-31,2004H,2004M,1.5188,1.5188,1.5188,1.5188,0.0,0.0,0.0017,0.004091,0.0
2002-11-01,2004H,2004M,1.5178,1.5178,1.5178,1.5178,0.0,0.0,0.0015,-0.000659,0.0
2002-11-04,2004H,2004M,1.5102,1.5102,1.5102,1.5102,0.0,0.0,0.0013,-0.00502,0.0
2002-11-05,2004H,2004M,1.5166,1.5166,1.5166,1.5166,0.0,0.0,0.0017,0.004229,0.0
2002-11-06,2004H,2004M,1.5184,1.5184,1.5184,1.5184,0.0,0.0,0.0016,0.001186,0.0
2002-11-07,2004H,2004M,1.535,1.535,1.535,1.535,0.0,0.0,0.0028,0.010873,0.0
2002-11-08,2004H,2004M,1.5424,1.5424,1.5424,1.5424,0.0,0.0,0.0031,0.004809000000000001,0.0
2002-11-11,2004H,,1.5424,1.5424,1.5424,1.5424,0.0,0.0,0.0027,0.0,0.0
2002-11-12,2004H,2004M,1.5412,1.5412,1.5412,1.5412,0.0,0.0,0.0023,-0.000778,0.0
2002-11-13,2004H,2004M,1.5378,1.5378,1.5378,1.5378,0.0,0.0,0.002,-0.002209,0.0
2002-11-14,2004H,2004M,1.5336,1.5336,1.5336,1.5336,0.0,0.0,0.0017,-0.002735,0.0
2002-11-15,2004H,2004M,1.5330000000000001,1.5330000000000001,1.5330000000000001,1.5330000000000001,0.0,0.0,0.0015,-0.000391,0.0
2002-11-18,2004H,2004M,1.5342,1.5342,1.5342,1.5342,0.0,0.0,0.0014,0.000782,0.0
2002-11-19,2004H,2004M,1.5332,1.5332,1.5332,1.5332,0.0,0.0,0.0012,-0.0006519999999999999,0.0
2002-11-20,2004H,2004M,1.5264,1.5264,1.5264,1.5264,0.0,0.0,0.0011,-0.004445,0.0
2002-11-21,2004H,2004M,1.5326,1.5326,1.5326,1.5326,0.0,0.0,0.0015,0.004054,0.0
2002-11-22,2004H,2004M,1.5326,1.5326,1.5326,1.5326,0.0,0.0,0.0013,0.0,0.0
2002-11-25,2004H,2004M,1.5176,1.5176,1.5176,1.5176,0.0,0.0,0.0011,-0.009835,0.0
2002-11-26,2004H,2004M,1.5052,1.5052,1.5052,1.5052,0.0,0.0,0.001,-0.008204000000000001,0.0
2002-11-27,2004H,2004M,1.4994,1.4994,1.4994,1.4994,0.0,0.0,0.0008,-0.003861,0.0
2002-11-29,2004H,2004M,1.5102,1.5102,1.5102,1.5102,0.0,0.0,0.0017,0.007176999999999999,0.0
2002-12-02,2004H,2004M,1.5128,1.5128,1.5128,1.5128,0.0,0.0,0.0017,0.00172,0.0
2002-12-03,2004H,2004M,1.5238,1.5238,1.5238,1.5238,0.0,0.0,0.0024,0.007245000000000001,0.0
2002-12-04,2004H,2004M,1.5232,1.5232,1.5232,1.5232,0.0,0.0,0.0021,-0.000394,0.0
2002-12-05,2004H,2004M,1.5262,1.5262,1.5262,1.5262,0.0,0.0,0.0021,0.001968,0.0
2002-12-06,2004H,2004M,1.5304,1.5304,1.5304,1.5304,0.0,0.0,0.0022,0.002748,0.0
2002-12-09,2004H,2004M,1.5334,1.5334,1.5334,1.5334,0.0,0.0,0.0021,0.0019579999999999997,0.0
2002-12-10,2004H,2004M,1.5276,1.5276,1.5276,1.5276,0.0,0.0,0.0018,-0.00379,0.0
2002-12-11,2004H,2004M,1.5326,1.5326,1.5326,1.5326,0.0,0.0,0.002,0.003268,0.0
2002-12-12,2004H,2004M,1.5378,1.5378,1.5378,1.5378,0.0,0.0,0.0022,0.003387,0.0
2002-12-13,2004H,2004M,1.5458,1.5458,1.5458,1.5458,0.0,0.0,0.0026,0.005189,0.0
2002-12-16,2004H,2004M,1.548,1.548,1.548,1.548,0.0,0.0,0.0024,0.001422,0.0
2002-12-17,2004H,2004M,1.5544,1.5544,1.5544,1.5544,0.0,0.0,0.0027,0.0041259999999999995,0.004147
2002-12-18,2004H,2004M,1.5568,1.5568,1.5568,1.5568,0.0,0.0,0.0025,0.0015429999999999999,0.001551
2002-12-19,2004H,2004M,1.5598,1.5598,1.5598,1.5598,0.0,0.0,0.0024,0.001925,0.001935
2002-12-20,2004H,2004M,1.5596,1.5596,1.5596,1.5596,0.0,0.0,0.0021,-0.000128,-0.000129
2002-12-23,2004H,2004M,1.5486,1.5486,1.5486,1.5486,0.0,0.0,0.0018,-0.007078,-0.007115000000000001
2002-12-24,2004H,2004M,1.5526,1.5526,1.5526,1.5526,0.0,0.0,0.0019,0.0025800000000000003,0.002593
2002-12-26,2004H,2004M,1.557,1.557,1.557,1.557,0.0,0.0,0.002,0.00283,0.002845
2002-12-27,2004H,2004M,1.5608,1.5608,1.5608,1.5608,0.0,0.0,0.0021,0.002438,0.00245
2002-12-30,2004H,2004M,1.5626,1.5626,1.5626,1.5626,0.0,0.0,0.002,0.001153,0.001159
2002-12-31,2004H,2004M,1.5618,1.5618,1.5618,1.5618,0.0,0.0,0.0017,-0.000512,-0.0018030000000000001
2003-01-02,2004H,2004M,1.5446,1.5446,1.5446,1.5446,0.0,0.0,0.0015,-0.011073999999999999,-0.011146
2003-01-03,2004H,2004M,1.5592,1.5592,1.5592,1.5592,0.0,0.0,0.0025,0.009408,0.009469
2003-01-06,2004H,2004M,1.56,1.56,1.56,1.56,0.0,0.0,0.0023,0.000513,0.000516
2003-01-07,2004H,2004M,1.556,1.556,1.556,1.556,0.0,0.0,0.002,-0.0025670000000000003,-0.002584
2003-01-08,2004H,2004M,1.5638,1.5638,1.5638,1.5638,0.0,0.0,0.0024,0.005,0.005033
2003-01-09,2004H,2004M,1.5582,1.5582,1.5582,1.5582,0.0,0.0,0.002,-0.003587,-0.003611
2003-01-10,2004H,2004M,1.5618,1.5618,1.5618,1.5618,0.0,0.0,0.0021,0.0023079999999999997,0.002323
2003-01-13,2004H,2004M,1.5528,1.5528,1.5528,1.5528,0.0,0.0,0.0018,-0.005779,-0.005817
2003-01-14,2004H,2004M,1.5584,1.5584,1.5584,1.5584,0.0,0.0,0.002,0.0036,0.0036229999999999995
2003-01-15,2004H,2004M,1.5566,1.5566,1.5566,1.5566,0.0,0.0,0.0018,-0.0011560000000000001,-0.001163
2003-01-16,2004H,2004M,1.5648,1.5648,1.5648,1.5648,0.0,0.0,0.0022,0.005254,0.005288
2003-01-17,2004H,2004M,1.57,1.57,1.57,1.57,0.0,0.0,0.0024,0.0033179999999999998,0.003339
2003-01-21,2004H,2004M,1.5692,1.5692,1.5692,1.5692,0.0,0.0,0.0021,-0.0005099999999999999,-0.000513
2003-01-22,2004H,2004M,1.5712,1.5712,1.5712,1.5712,0.0,0.0,0.002,0.001274,0.001282
2003-01-23,2004H,2004M,1.575,1.575,1.575,1.575,0.0,0.0,0.002,0.002416,0.002431
2003-01-24,2004H,2004M,1.5876,1.5876,1.5876,1.5876,0.0,0.0,0.0028,0.007968000000000001,0.008019
2003-01-27,2004H,2004M,1.59,1.59,1.59,1.59,0.0,0.0,0.0026,0.001511,0.0015199999999999999
2003-01-28,2004H,2004M,1.5928,1.5928,1.5928,1.5928,0.0,0.0,0.0025,0.001759,0.001771
2003-01-29,2004H,2004M,1.6008,1.6008,1.6008,1.6008,0.0,0.0,0.0028,0.0050100000000000006,0.0050420000000000005
2003-01-30,2004H,2004M,1.607,1.607,1.607,1.607,0.0,0.0,0.003,0.0038659999999999996,0.00389
2003-01-31,2004H,2004M,1.6012,1.6012,1.6012,1.6012,0.0,0.0,0.0026,-0.003616,-0.003638
2003-02-03,2004H,2004M,1.5956,1.5956,1.5956,1.5956,0.0,0.0,0.0022,-0.0035039999999999997,-0.0035259999999999996
2003-02-04,2004H,2004M,1.6032,1.6032,1.6032,1.6032,0.0,0.0,0.0026,0.004752,0.004782
2003-02-05,2004H,2004M,1.5986,1.5986,1.5986,1.5986,0.0,0.0,0.0022,-0.002873,-0.002891
2003-02-06,2004H,2004M,1.5926,1.5926,1.5926,1.5926,0.0,0.0,0.0019,-0.0037600000000000003,-0.0037840000000000005
2003-02-07,2004H,2004M,1.5882,1.5882,1.5882,1.5882,0.0,0.0,0.0017,-0.0027670000000000004,-0.002784
2003-02-10,2004H,2004M,1.5844,1.5844,1.5844,1.5844,0.0,0.0,0.0014,-0.002396,-0.002411
2003-02-11,2004H,2004M,1.5746,1.5746,1.5746,1.5746,0.0,0.0,0.0013,-0.006205,-0.0062439999999999996
2003-02-12,2004H,2004M,1.5732,1.5732,1.5732,1.5732,0.0,0.0,0.0011,-0.0008900000000000001,-0.000767
2003-02-13,2004H,2004M,1.5784,1.5784,1.5784,1.5784,0.0,0.0,0.0014,0.0033,0.003321
2003-02-14,2004H,2004M,1.569,1.569,1.569,1.569,0.0,0.0,0.0012,-0.005973,-0.006011
2003-02-18,2004H,2004M,1.5504,1.5504,1.5504,1.5504,0.0,0.0,0.0011,-0.011926,-0.011871
2003-02-19,2004H,2004M,1.5574,1.5574,1.5574,1.5574,0.0,0.0,0.0015,0.0045049999999999995,0.00492
2003-02-20,2004H,2004M,1.5542,1.5542,1.5542,1.5542,0.0,0.0,0.0013,-0.0020570000000000002,-0.002069
2003-02-21,2004H,2004M,1.54,1.54,1.54,1.54,0.0,0.0,0.0011,-0.009179000000000001,-0.009231999999999999
2003-02-24,2004H,2004M,1.5468,1.5468,1.5468,1.5468,0.0,0.0,0.0016,0.004406,0.004692
2003-02-25,2004H,2004M,1.537,1.537,1.537,1.537,0.0,0.0,0.0014,-0.0063560000000000005,-0.006391
2003-02-26,2004H,2004M,1.5424,1.5424,1.5424,1.5424,0.0,0.0,0.0017,0.003507,0.003527
2003-02-27,2004H,2004M,1.5436,1.5436,1.5436,1.5436,0.0,0.0,0.0015,0.000778,0.000782
2003-02-28,2004H,2004M,1.5382,1.5382,1.5382,1.5382,0.0,0.0,0.0013,-0.0035039999999999997,-0.003393
2003-03-03,2004H,2004M,1.545,1.545,1.545,1.545,0.0,0.0,0.0017,0.004411,0.004956
2003-03-04,2004H,2004M,1.5476,1.5476,1.5476,1.5476,0.0,0.0,0.0017,0.0016809999999999998,0.0016899999999999999
2003-03-05,2004H,2004M,1.5692,1.5692,1.5692,1.5692,0.0,0.0,0.0034,0.013861000000000002,0.013928999999999999
2003-03-06,2004H,2004M,1.5684,1.5684,1.5684,1.5684,0.0,0.0,0.0029,-0.0005099999999999999,-0.000769
2003-03-07,2004H,2004M,1.567,1.567,1.567,1.567,0.0,0.0,0.0025,-0.000893,-0.000898
2003-03-10,2004H,2004M,1.5642,1.5642,1.5642,1.5642,0.0,0.0,0.0022,-0.0017879999999999999,-0.002183
2003-03-11,2004H,2004M,1.5682,1.5682,1.5682,1.5682,0.0,0.0,0.0022,0.002554,0.002183
2003-03-12,2004H,2004M,1.5744,1.5744,1.5744,1.5744,0.0,0.0,0.0024,0.003946,0.0039689999999999994
2003-03-13,2004H,2004M,1.5642,1.5642,1.5642,1.5642,0.0,0.0,0.0021,-0.0065,-0.0065379999999999995
2003-03-14,2004H,2004M,1.5472,1.5472,1.5472,1.5472,0.0,0.0,0.0018,-0.010928,-0.010993000000000001
2003-03-17,2004H,2004M,1.5336,1.5336,1.5336,1.5336,0.0,0.0,0.0016,-0.008829,-0.009013
2003-03-18,2004H,2004M,1.5308,1.5308,1.5308,1.5308,0.0,0.0,0.0014,-0.001827,-0.001576
2003-03-19,2004H,2004M,1.5258,1.5258,1.5258,1.5258,0.0,0.0,0.0012,-0.0032719999999999997,-0.0032909999999999997
2003-03-20,2004H,2004M,1.5298,1.5298,1.5298,1.5298,0.0,0.0,0.0014,0.002618,0.002634
2003-03-21,2004H,2004M,1.5272,1.5272,1.5272,1.5272,0.0,0.0,0.0012,-0.0017010000000000003,-0.0017109999999999998
2003-03-24,2004H,2004M,1.538,1.538,1.538,1.538,0.0,0.0,0.002,0.007047,0.007089
2003-03-25,2004H,2004M,1.536,1.536,1.536,1.536,0.0,0.0,0.0017,-0.001301,-0.001309
2003-03-26,2004H,2004M,1.5384,1.5384,1.5384,1.5384,0.0,0.0,0.0017,0.0015609999999999999,0.00157
2003-03-27,2004H,2004M,1.528,1.528,1.528,1.528,0.0,0.0,0.0015,-0.006783,-0.006954999999999999
2003-03-28,2004H,2004M,1.5402,1.5402,1.5402,1.5402,0.0,0.0,0.0023,0.007953,0.008001000000000001
2003-03-31,2004H,2004M,1.5442,1.5442,1.5442,1.5442,0.0,0.0,0.0024,0.002594,0.0026089999999999998
2003-04-01,2004H,2004M,1.5419999999999998,1.5419999999999998,1.5419999999999998,1.5419999999999998,0.0,0.0,0.0021,-0.001426,-0.001434
2003-04-02,2004H,2004M,1.5296,1.5296,1.5296,1.5296,0.0,0.0,0.0018,-0.008074,-0.008123
2003-04-03,2004H,2004M,1.5346,1.5346,1.5346,1.5346,0.0,0.0,0.002,0.0032630000000000003,0.003283
2003-04-04,2004H,2004M,1.524,1.524,1.524,1.524,0.0,0.0,0.0017,-0.0069310000000000005,-0.007502
2003-04-07,2004H,2004M,1.5148,1.5148,1.5148,1.5148,0.0,0.0,0.0015,-0.006055,-0.006095000000000001
2003-04-08,2004H,2004M,1.5168,1.5168,1.5168,1.5168,0.0,0.0,0.0015,0.0013189999999999999,0.001328
2003-04-09,2004H,2004M,1.5262,1.5262,1.5262,1.5262,0.0,0.0,0.0021,0.006178,0.006219
2003-04-10,2004H,2004M,1.5358,1.5358,1.5358,1.5358,0.0,0.0,0.0027,0.00627,0.006312
2003-04-11,2004H,2004M,1.5348,1.5348,1.5348,1.5348,0.0,0.0,0.0023,-0.000651,-0.000656
2003-04-14,2004H,2004M,1.5372,1.5372,1.5372,1.5372,0.0,0.0,0.0022,0.0015630000000000002,0.001573
2003-04-15,2004H,2004M,1.535,1.535,1.535,1.535,0.0,0.0,0.0019,-0.0014320000000000001,-0.001442
2003-04-16,2004H,2004M,1.5444,1.5444,1.5444,1.5444,0.0,0.0,0.0025,0.006104999999999999,0.006145
2003-04-17,2004H,2004M,1.5362,1.5362,1.5362,1.5362,0.0,0.0,0.0021,-0.005324000000000001,-0.005358
2003-04-21,2004H,2004M,1.5262,1.5262,1.5262,1.5262,0.0,0.0,0.0018,-0.006531,-0.006573999999999999
2003-04-22,2004H,2004M,1.5412,1.5412,1.5412,1.5412,0.0,0.0,0.0029,0.00978,0.009845
2003-04-23,2004H,2004M,1.5508,1.5508,1.5508,1.5508,0.0,0.0,0.0033,0.00621,0.00625
2003-04-24,2004H,2004M,1.5584,1.5584,1.5584,1.5584,0.0,0.0,0.0035,0.004889,0.00492
2003-04-25,2004H,2004M,1.5536,1.5536,1.5536,1.5536,0.0,0.0,0.0031,-0.003085,-0.003105
2003-04-28,2004H,2004M,1.5542,1.5542,1.5542,1.5542,0.0,0.0,0.0027,0.000386,0.000389
2003-04-29,2004H,2004M,1.5594,1.5594,1.5594,1.5594,0.0,0.0,0.0028,0.0033399999999999997,0.0032329999999999998
2003-04-30,2004H,2004M,1.5638,1.5638,1.5638,1.5638,0.0,0.0,0.0028,0.0028179999999999998,0.002836
2003-05-01,2004H,2004M,1.5746,1.5746,1.5746,1.5746,0.0,0.0,0.0033,0.006883,0.006928
2003-05-02,2004H,2004M,1.5694,1.5694,1.5694,1.5694,0.0,0.0,0.0029,-0.0033079999999999997,-0.0034579999999999997
2003-05-05,2004H,2004M,1.5719999999999998,1.5719999999999998,1.5719999999999998,1.5719999999999998,0.0,0.0,0.0027,0.001655,0.001794
2003-05-06,2004H,2004M,1.5816,1.5816,1.5816,1.5816,0.0,0.0,0.0032,0.0060880000000000005,0.006128
2003-05-07,2004H,2004M,1.5628,1.5628,1.5628,1.5628,0.0,0.0,0.0027,-0.011958,-0.012036
2003-05-08,2004H,2004M,1.567,1.567,1.567,1.567,0.0,0.0,0.0027,0.002684,0.003087
2003-05-09,2004H,2004M,1.5706,1.5706,1.5706,1.5706,0.0,0.0,0.0027,0.0022949999999999997,0.0021809999999999998
2003-05-12,2004H,2004M,1.5762,1.5762,1.5762,1.5762,0.0,0.0,0.0028,0.0035590000000000005,0.0035810000000000004
2003-05-13,2004H,2004M,1.5756,1.5756,1.5756,1.5756,0.0,0.0,0.0024,-0.000381,-0.0005110000000000001
2003-05-14,2004H,2004M,1.5842,1.5842,1.5842,1.5842,0.0,0.0,0.0028,0.005443,0.005478
2003-05-15,2004H,2004M,1.5882,1.5882,1.5882,1.5882,0.0,0.0,0.0028,0.002522,0.002538
2003-05-16,2004H,2004M,1.5914,1.5914,1.5914,1.5914,0.0,0.0,0.0027,0.002013,0.002026
2003-05-19,2004H,2004M,1.5996,1.5996,1.5996,1.5996,0.0,0.0,0.003,0.005139,0.0051719999999999995
2003-05-20,2004H,2004M,1.6082,1.6082,1.6082,1.6082,0.0,0.0,0.0033,0.005362,0.005396
2003-05-21,2004H,2004M,1.6030000000000002,1.6030000000000002,1.6030000000000002,1.6030000000000002,0.0,0.0,0.0029,-0.003239,-0.003259
2003-05-22,2004H,2004M,1.6042,1.6042,1.6042,1.6042,0.0,0.0,0.0026,0.0007480000000000001,0.000753
2003-05-23,2004H,2004M,1.6048,1.6048,1.6048,1.6048,0.0,0.0,0.0023,0.00037400000000000004,0.000376
2003-05-27,2004H,2004M,1.6078,1.6078,1.6078,1.6078,0.0,0.0,0.0022,0.0018679999999999999,0.0018789999999999998
2003-05-28,2004H,2004M,1.605,1.605,1.605,1.605,0.0,0.0,0.0019,-0.001743,-0.001754
2003-05-29,2004H,2004M,1.6208,1.6208,1.6208,1.6208,0.0,0.0,0.003,0.009796,0.009857
2003-05-30,2004H,2004M,1.608,1.608,1.608,1.608,0.0,0.0,0.0026,-0.007929,-0.007978
2003-06-02,2004H,2004M,1.6078,1.6078,1.6078,1.6078,0.0,0.0,0.0022,-0.000124,-0.000125
2003-06-03,2004H,2004M,1.5978,1.5978,1.5978,1.5978,0.0,0.0,0.0019,-0.006239,-0.006278
2003-06-04,2004H,2004M,1.6026,1.6026,1.6026,1.6026,0.0,0.0,0.0021,0.003,0.003018
2003-06-05,2004H,2004M,1.6298,1.6298,1.6298,1.6298,0.0,0.0,0.0041,0.01683,0.016935
2003-06-06,2004H,2004M,1.6314,1.6314,1.6314,1.6314,0.0,0.0,0.0036,0.000981,0.000987
2003-06-09,2004H,2004M,1.615,1.615,1.615,1.615,0.0,0.0,0.0031,-0.010104,-0.010166
2003-06-10,2004H,2004M,1.6198,1.6198,1.6198,1.6198,0.0,0.0,0.0031,0.002968,0.002738
2003-06-11,2004H,2004M,1.6356,1.6356,1.6356,1.6356,0.0,0.0,0.004,0.009706999999999999,0.009646
2003-06-12,2004H,2004M,1.6364,1.6364,1.6364,1.6364,0.0,0.0,0.0035,0.000489,0.00036899999999999997
2003-06-13,2004H,2004M,1.64,1.64,1.64,1.64,0.0,0.0,0.0033,0.002198,0.002212
2003-06-16,2004H,2004M,1.646,1.646,1.646,1.646,0.0,0.0,0.0034,0.0036520000000000003,0.003676
2003-06-17,2004H,2004M,1.6526,1.6526,1.6526,1.6526,0.0,0.0,0.0034,0.004002,0.004028
2003-06-18,2004H,2004M,1.6469999999999998,1.6469999999999998,1.6469999999999998,1.6469999999999998,0.0,0.0,0.003,-0.003394,-0.003539
2003-06-19,2004H,2004M,1.6458,1.6458,1.6458,1.6458,0.0,0.0,0.0026,-0.000729,-0.000734
2003-06-20,2004H,2004M,1.6292,1.6292,1.6292,1.6292,0.0,0.0,0.0022,-0.010137,-0.010206
2003-06-23,2004H,2004M,1.6366,1.6366,1.6366,1.6366,0.0,0.0,0.0025,0.0045320000000000004,0.004563
2003-06-24,2004H,2004M,1.6324,1.6324,1.6324,1.6324,0.0,0.0,0.0022,-0.00257,-0.002587
2003-06-25,2004H,2004M,1.6386,1.6386,1.6386,1.6386,0.0,0.0,0.0024,0.0037909999999999997,0.003817
2003-06-26,2004H,2004M,1.631,1.631,1.631,1.631,0.0,0.0,0.0021,-0.004649,-0.00468
2003-06-27,2004H,2004M,1.6162,1.6162,1.6162,1.6162,0.0,0.0,0.0018,-0.009115999999999999,-0.009178
2003-06-30,2004H,2004M,1.6248,1.6248,1.6248,1.6248,0.0,0.0,0.0023,0.005307,0.005343
2003-07-01,2004H,2004M,1.633,1.633,1.633,1.633,0.0,0.0,0.0027,0.005034,0.005068
2003-07-02,2004H,2004M,1.6344,1.6344,1.6344,1.6344,0.0,0.0,0.0024,0.000857,0.000863
2003-07-03,2004H,2004M,1.6406,1.6406,1.6406,1.6406,0.0,0.0,0.0026,0.003786,0.003812
2003-07-07,2004H,2004M,1.6196,1.6196,1.6196,1.6196,0.0,0.0,0.0023,-0.012883000000000002,-0.012969999999999999
2003-07-08,2004H,2004M,1.6044,1.6044,1.6044,1.6044,0.0,0.0,0.002,-0.009429,-0.009493999999999999
2003-07-09,2004H,2004M,1.6052,1.6052,1.6052,1.6052,0.0,0.0,0.0018,0.000499,0.000502
2003-07-10,2004H,2004M,1.607,1.607,1.607,1.607,0.0,0.0,0.0017,0.001121,0.0011279999999999999
2003-07-11,2004H,2004M,1.6019999999999999,1.6019999999999999,1.6019999999999999,1.6019999999999999,0.0,0.0,0.0015,-0.003116,-0.0031379999999999997
2003-07-14,2004H,2004M,1.5878,1.5878,1.5878,1.5878,0.0,0.0,0.0013,-0.008903,-0.008965
2003-07-15,2004H,2004M,1.5632,1.5632,1.5632,1.5632,0.0,0.0,0.0011,-0.015614,-0.015724000000000002
2003-07-16,2004H,2004M,1.5672,1.5672,1.5672,1.5672,0.0,0.0,0.0013,0.0025559999999999997,0.002574
2003-07-17,2004H,2004M,1.5654,1.5656,1.5654,1.5666,1.0,1.0,0.0012,-0.000383,-0.000386
2003-07-18,2004H,2004M,1.5622,1.5622,1.5622,1.5622,0.0,1.0,0.001,-0.002813,-0.002832
2003-07-21,2004H,2004M,1.5728,1.5728,1.5728,1.5728,0.0,1.0,0.0018,0.006762000000000001,0.006809999999999999
2003-07-22,2004H,2004M,1.5708,1.5708,1.5708,1.5708,0.0,1.0,0.0015,-0.0012720000000000001,-0.001281
2003-07-23,2004H,2004M,1.5806,1.5806,1.5806,1.5806,0.0,1.0,0.0022,0.006219,0.006263
