date,front,second,open,high,low,settle,volume,poi,atr,ret1,ret2
2000-07-24,2000V,2000Z,69.02,69.25,68.85,68.95,5566.0,47465.0,0.006999999999999999,-0.00967,-0.008676
2000-07-25,2000V,2000Z,68.8,69.0,68.55,68.57,5590.0,48093.0,0.006999999999999999,-0.005526,-0.002815
2000-07-26,2000V,2000Z,68.45,68.65,68.37,68.42,6033.0,49255.0,0.0066,-0.0021899999999999997,-0.0046619999999999995
2000-07-27,2000V,2000Z,68.2,68.72,68.15,68.4,6338.0,50361.0,0.0069,-0.000292,-0.003546
2000-07-28,2000V,2000Z,68.3,68.75,68.17,68.4,4151.0,50991.0,0.0071,0.0,-0.002846
2000-07-31,2000V,2000Z,68.2,68.82,68.17,68.8,6293.0,52337.0,0.0074,0.005831,0.004692
2000-08-01,2000V,2000Z,68.55,68.75,68.2,68.32,4912.0,53622.0,0.0075,-0.007001,-0.0035520000000000005
2000-08-02,2000V,2000Z,68.25,68.27,67.77,67.9,5914.0,54251.0,0.0075,-0.006167,-0.005424
2000-08-03,2000V,2000Z,67.75,68.4,67.67,68.27,8191.0,56172.0,0.0079,0.0054340000000000005,0.0042840000000000005
2000-08-04,2000V,2000Z,68.35,69.12,68.25,69.05,8841.0,56719.0,0.0085,0.011359999999999999,0.007525
2000-08-07,2000V,2000Z,68.82,68.97,68.65,68.77,5053.0,56816.0,0.008,-0.004063000000000001,-0.001415
2000-08-08,2000V,2000Z,68.67,68.67,68.2,68.22,5561.0,56789.0,0.0079,-0.008029999999999999,-0.009678
2000-08-09,2000V,2000Z,67.9,68.75,67.82,68.47,6424.0,56736.0,0.0086,0.003658,0.005705
2000-08-10,2000V,2000Z,68.4,68.5,67.9,67.97,5221.0,57178.0,0.0086,-0.0073290000000000004,-0.00499
2000-08-11,2000V,2000Z,68.25,69.0,68.2,68.87,8440.0,57897.0,0.0095,0.013153999999999999,0.006837
2000-08-14,2000V,2000Z,68.8,69.17,68.72,68.97,5679.0,58363.0,0.0091,0.001451,0.001418
2000-08-15,2000V,2000Z,69.1,69.25,68.6,68.65,4404.0,58325.0,0.0091,-0.00465,-0.0054009999999999996
2000-08-16,2000V,2000Z,68.65,68.85,68.32,68.45,4401.0,58636.0,0.009000000000000001,-0.002918,-0.004571
2000-08-17,2000V,2000Z,68.35,68.45,68.1,68.22,3935.0,58402.0,0.0084,-0.0033659999999999996,-0.00043
2000-08-18,2000V,2000Z,68.6,68.6,68.15,68.2,3845.0,58429.0,0.0082,-0.000293,-0.001433
2000-08-21,2000V,2000Z,68.1,68.7,68.05,68.15,4505.0,58350.0,0.0084,-0.000733,0.000717
2000-08-22,2000V,2000Z,68.12,68.4,67.9,68.22,4037.0,58799.0,0.0083,0.001027,0.00043
2000-08-23,2000V,2000Z,68.25,68.9,68.22,68.85,5915.0,58669.0,0.0085,0.009192,0.005999
2000-08-24,2000V,2000Z,69.0,69.0,68.55,68.67,3840.0,58911.0,0.0082,-0.002618,-0.000997
2000-08-25,2000V,2000Z,68.45,68.55,67.6,67.62,10798.0,58711.0,0.009000000000000001,-0.015409,-0.011470000000000001
2000-08-28,2000V,2000Z,67.5,67.75,67.35,67.52,7289.0,58991.0,0.0086,-0.00148,0.001009
2000-08-29,2000V,2000Z,67.45,67.55,67.07,67.12,6124.0,58405.0,0.0084,-0.005942,-0.0031739999999999997
2000-08-30,2000V,2000Z,67.25,67.25,66.92,67.1,5319.0,59299.0,0.008,-0.000298,-0.002605
2000-08-31,2000V,2000Z,67.1,67.32,66.77,66.97,5541.0,59332.0,0.008,-0.001939,0.0
2000-09-01,2000V,2000Z,66.85,67.05,66.82,66.92,3867.0,58873.0,0.0074,-0.0007469999999999999,-0.002176
2000-09-05,2000V,2000Z,66.85,67.1,66.5,66.67,6917.0,58236.0,0.0077,-0.003743,-0.00218
2000-09-06,2000V,2000Z,66.7,66.72,66.25,66.3,5429.0,57163.0,0.0076,-0.005565,-0.003207
2000-09-07,2000V,2000Z,66.45,67.57,66.45,67.52,10613.0,56753.0,0.0091,0.018234,0.014493
2000-09-08,2000V,2000Z,67.45,67.6,67.25,67.3,6382.0,55306.0,0.0086,-0.003264,-0.00043200000000000004
2000-09-11,2000V,2000Z,67.5,67.55,67.15,67.3,6422.0,53490.0,0.0082,0.0,0.0
2000-09-12,2000V,2000Z,67.27,67.45,66.9,67.02,8999.0,50933.0,0.0082,-0.004169,-0.006064
2000-09-13,2000V,2000Z,67.0,67.2,66.85,66.95,6245.0,49750.0,0.0078,-0.001045,-0.002175
2000-09-14,2000V,2000Z,66.95,67.9,66.85,67.65,9586.0,47924.0,0.0088,0.010401,0.011114
2000-09-15,2000V,2000Z,67.7,68.05,67.6,67.8,8153.0,46895.0,0.0085,0.002215,-0.000718
2000-09-18,2000V,2000Z,68.02,68.22,67.92,67.97,6970.0,44178.0,0.0082,0.0025039999999999997,-0.00028700000000000004
2000-09-19,2000V,2000Z,67.95,68.05,67.8,67.97,4688.0,43589.0,0.0076,0.0,0.00028700000000000004
2000-09-20,2000V,2000Z,67.9,68.1,67.85,67.97,4595.0,43126.0,0.0071,0.0,-0.001725
2000-09-21,2000V,2000Z,67.8,67.92,67.45,67.9,6477.0,41701.0,0.006999999999999999,-0.00103,0.0
2000-09-22,2000V,2000Z,67.9,68.55,67.75,68.32,11474.0,39296.0,0.0077,0.006167,0.005739
2000-09-25,2000V,2000Z,68.45,68.85,68.37,68.52,6877.0,37636.0,0.0077,0.0029230000000000003,0.0035700000000000003
2000-09-26,2000V,2000Z,68.6,68.8,68.3,68.67,6949.0,36265.0,0.0076,0.002187,0.0031309999999999997
2000-09-27,2000Z,2001G,70.37,70.7,70.2,70.67,6334.0,48298.0,0.0077,0.004254,0.0028
2000-09-28,2000Z,2001G,70.67,70.75,70.42,70.52,4516.0,49274.0,0.0072,-0.002125,-0.00028
2000-09-29,2000Z,2001G,70.55,70.7,70.3,70.67,5406.0,50904.0,0.006999999999999999,0.002125,0.00349
2000-10-02,2000Z,2001G,70.72,70.97,70.47,70.95,4311.0,50995.0,0.006999999999999999,0.003954,0.003062
2000-10-03,2000Z,2001G,70.87,70.9,70.55,70.67,6197.0,53016.0,0.0067,-0.003954,-0.005573
2000-10-04,2000Z,2001G,70.55,70.62,70.42,70.57,4279.0,53790.0,0.0062,-0.001416,-0.000279
2000-10-05,2000Z,2001G,70.5,70.92,70.35,70.65,7303.0,56150.0,0.0065,0.0011330000000000001,0.003488
2000-10-06,2000Z,2001G,70.67,70.77,70.25,70.3,5388.0,57548.0,0.0066,-0.004966,-0.006287
2000-10-09,2000Z,2001G,70.4,70.72,70.27,70.7,3803.0,57495.0,0.0066,0.005674,0.004893
2000-10-10,2000Z,2001G,70.7,70.82,70.3,70.52,5046.0,58051.0,0.0067,-0.002549,-0.002094
2000-10-11,2000Z,2001G,70.55,70.55,70.22,70.37,6418.0,59039.0,0.0064,-0.002129,0.000699
2000-10-12,2000Z,2001G,70.27,70.75,70.1,70.62,5442.0,59702.0,0.0068,0.003546,0.004459
2000-10-13,2000Z,2001G,70.55,70.75,70.27,70.3,5042.0,60547.0,0.0068,-0.004542,-0.004459
2000-10-16,2000Z,2001G,70.27,70.45,70.05,70.3,4186.0,59763.0,0.0066,0.0,0.0
2000-10-17,2000Z,2001G,70.25,71.12,70.25,71.1,9415.0,60920.0,0.0074,0.011316,0.010697
2000-10-18,2000Z,2001G,71.07,71.22,70.8,71.2,6333.0,62070.0,0.0072,0.001405,0.001105
2000-10-19,2000Z,2001G,71.12,71.12,70.85,70.9,4779.0,62988.0,0.0067,-0.004222,-0.003872
2000-10-20,2000Z,2001G,70.85,71.5,70.75,71.37,9939.0,62402.0,0.0072,0.006606999999999999,0.004838
2000-10-23,2000Z,2001G,71.45,71.77,71.32,71.7,8836.0,62311.0,0.0071,0.004613,0.007281999999999999
2000-10-24,2000Z,2001G,71.7,72.45,71.5,72.32,15628.0,62648.0,0.0079,0.00861,0.004371
2000-10-25,2000Z,2001G,72.45,72.72,72.2,72.37,11133.0,64676.0,0.0078,0.000691,-0.000682
2000-10-26,2000Z,2001G,72.35,72.55,71.97,72.25,7763.0,63779.0,0.0078,-0.0016600000000000002,0.001091
2000-10-27,2000Z,2001G,72.25,72.27,72.0,72.22,3317.0,63832.0,0.0072,-0.00041500000000000006,0.000272
2000-10-30,2000Z,2001G,72.22,72.52,72.0,72.4,5668.0,63125.0,0.0072,0.002489,0.003399
2000-10-31,2000Z,2001G,72.6,72.7,72.25,72.67,7674.0,62047.0,0.0071,0.003722,0.005415
2000-11-01,2000Z,2001G,72.7,72.7,72.1,72.17,6980.0,62362.0,0.0072,-0.006904,-0.004058
2000-11-02,2000Z,2001G,72.15,72.35,71.67,71.72,5530.0,61859.0,0.0075,-0.006255,-0.005028
2000-11-03,2000Z,2001G,71.9,72.57,71.72,72.52,10109.0,60631.0,0.0081,0.011093,0.01111
2000-11-06,2000Z,2001G,72.62,73.22,72.32,73.05,16571.0,60061.0,0.0087,0.007281999999999999,0.004034
2000-11-07,2000Z,2001G,73.25,73.32,72.32,72.35,12821.0,59776.0,0.0094,-0.009629,-0.006327
2000-11-08,2000Z,2001G,72.42,72.65,71.85,72.0,9003.0,57877.0,0.0096,-0.004849,-0.003788
2000-11-09,2000Z,2001G,72.05,72.32,71.97,72.12,6224.0,57200.0,0.0089,0.0016649999999999998,0.002437
2000-11-10,2000Z,2001G,71.95,71.97,71.55,71.72,9402.0,55473.0,0.0085,-0.005562,0.0
2000-11-13,2000Z,2001G,71.75,71.97,71.62,71.75,6121.0,53698.0,0.0081,0.00041799999999999997,0.001621
2000-11-14,2000Z,2001G,71.8,72.32,71.72,72.27,7517.0,52395.0,0.0081,0.007220999999999999,0.005789
2000-11-15,2000Z,2001G,72.4,72.4,71.95,72.12,6758.0,52434.0,0.0079,-0.002078,-0.001074
2000-11-16,2000Z,2001G,72.15,72.65,71.9,72.62,9842.0,50215.0,0.0082,0.006909,0.006696
2000-11-17,2000Z,2001G,72.65,73.22,72.47,72.95,11567.0,47544.0,0.0085,0.004534000000000001,0.0043950000000000005
2000-11-20,2000Z,2001G,73.2,73.4,72.85,73.22,11438.0,42966.0,0.0083,0.003694,0.00464
2000-11-21,2000Z,2001G,73.3,73.3,72.67,72.77,9425.0,40896.0,0.0083,-0.0061649999999999995,-0.0073019999999999995
2000-11-22,2000Z,2001G,72.92,73.4,72.9,73.32,6718.0,38977.0,0.0084,0.007529999999999999,0.005978
2000-11-24,2001G,2001J,75.55,75.87,75.15,75.17,3169.0,55497.0,0.0078,-0.004379999999999999,-0.003546
2000-11-27,2001G,2001J,75.1,75.17,74.8,74.82,9699.0,59559.0,0.0074,-0.004667,-0.003691
2000-11-28,2001G,2001J,74.62,74.8,74.35,74.77,8624.0,60284.0,0.0072,-0.000668,0.001715
2000-11-29,2001G,2001J,74.77,74.85,74.12,74.15,11751.0,64080.0,0.0076,-0.008327,-0.007012000000000001
2000-11-30,2001G,2001J,74.1,74.5,73.85,74.05,12231.0,63923.0,0.0077,-0.00135,0.001062
