date,front,second,open,high,low,settle,volume,poi,atr,ret1,ret2
2000-03-13,2000M,2000U,98.8125,98.8984,98.7422,98.7734,1946.0,38474.0,0.0014,0.000396,0.0
2000-03-14,2000M,2000U,98.7812,98.875,98.6875,98.875,2450.0,39237.0,0.0015,0.0010279999999999998,0.0
2000-03-15,2000M,2000U,98.8594,98.9688,98.7969,98.875,2351.0,39831.0,0.0015,0.0,0.0
2000-03-16,2000M,2000U,98.8125,98.9297,98.8125,98.9219,2592.0,39959.0,0.0015,0.00047400000000000003,0.0
2000-03-17,2000M,2000U,98.8906,98.9688,98.8594,98.9219,1620.0,40026.0,0.0014,0.0,0.0
2000-03-20,2000M,2000U,98.875,98.9062,98.8203,98.8984,1352.0,40700.0,0.0013,-0.00023700000000000001,0.0
2000-03-21,2000M,2000U,98.8906,98.9531,98.8672,98.9062,4937.0,41088.0,0.0013,7.900000000000001e-05,0.0
2000-03-22,2000M,2000U,98.9062,98.9844,98.9062,98.9375,1897.0,42479.0,0.0012,0.00031600000000000004,0.0
2000-03-23,2000M,2000U,98.9375,99.0938,98.8594,98.9062,4830.0,42512.0,0.0014,-0.00031600000000000004,0.0
2000-03-24,2000M,2000U,98.9375,98.9375,98.6875,98.7031,2585.0,40695.0,0.0015,-0.0020559999999999997,0.0
2000-03-27,2000M,2000U,98.6406,98.6953,98.6094,98.6875,2104.0,40924.0,0.0014,-0.00015800000000000002,0.0
2000-03-28,2000M,2000U,98.7109,98.8125,98.6406,98.7266,1669.0,41153.0,0.0015,0.000396,0.0
2000-03-29,2000M,2000U,98.7656,98.7812,98.6875,98.7734,1980.0,41476.0,0.0014,0.000475,0.0
2000-03-30,2000M,,98.7812,98.9688,98.7734,98.9609,3718.0,41292.0,0.0015,0.0018960000000000001,0.0
2000-03-31,2000M,,99.0312,99.0625,98.8594,98.9844,4545.0,42282.0,0.0016,0.00023700000000000001,0.0
2000-04-03,2000M,,98.9844,99.0625,98.9375,99.0625,2845.0,43795.0,0.0015,0.000789,0.0
2000-04-04,2000M,,99.0625,99.7031,99.0078,99.4375,5151.0,43301.0,0.0023,0.003778,0.0
2000-04-05,2000M,,99.2812,99.6562,99.2656,99.3281,7982.0,44188.0,0.0025,-0.001101,0.0
2000-04-06,2000M,,99.2891,99.3047,99.125,99.2266,4119.0,42491.0,0.0024,-0.001023,0.0
2000-04-07,2000M,,99.1562,99.2578,99.0938,99.25,4360.0,43531.0,0.0023,0.000236,0.0
2000-04-10,2000M,,99.2812,99.375,99.2188,99.3672,2494.0,44503.0,0.0022,0.00118,0.0
2000-04-11,2000M,,99.375,99.5625,99.2188,99.2734,7830.0,42761.0,0.0024,-0.000944,0.0
2000-04-12,2000M,,99.2031,99.2891,99.1094,99.1875,3585.0,42691.0,0.0023,-0.000866,0.0
2000-04-13,2000M,,99.2344,99.3125,99.0156,99.2656,3662.0,43190.0,0.0024,0.000787,0.0
2000-04-14,2000M,,99.3281,99.4062,99.0938,99.3828,3479.0,42563.0,0.0025,0.00118,0.0
2000-04-17,2000M,,99.3828,99.625,99.3203,99.3281,4185.0,42411.0,0.0026,-0.00055,0.0
2000-04-18,2000M,,99.3438,99.3594,99.2422,99.3281,2774.0,42502.0,0.0024,0.0,0.0
2000-04-19,2000M,,99.3125,99.375,99.25,99.3672,3107.0,42917.0,0.0022,0.000393,0.0
2000-04-20,2000M,,99.3125,99.3359,99.2109,99.2812,1846.0,43761.0,0.0021,-0.000865,0.0
2000-04-24,2000M,,99.2969,99.375,99.2578,99.2734,800.0,44365.0,0.002,-7.900000000000001e-05,0.0
2000-04-25,2000M,,99.2109,99.2344,99.0391,99.0547,1869.0,44471.0,0.002,-0.002206,0.0
2000-04-26,2000M,,99.0312,99.0781,98.9531,98.9922,1895.0,44006.0,0.0019,-0.0006309999999999999,0.0
2000-04-27,2000M,,98.9688,98.9922,98.6875,98.7031,8662.0,44153.0,0.002,-0.002924,0.0
2000-04-28,2000M,,98.6562,98.7031,98.5625,98.6172,6240.0,47522.0,0.002,-0.0008710000000000001,0.0
2000-05-01,2000M,,98.5625,98.6641,98.5625,98.6172,1559.0,46332.0,0.0018,0.0,0.0
2000-05-02,2000M,2000U,98.6016,98.6484,98.5625,98.5781,3025.0,45691.0,0.0017,-0.000396,-0.000396
2000-05-03,2000M,2000U,98.5703,98.6562,98.5,98.5469,958.0,45926.0,0.0017,-0.000317,-0.000475
2000-05-04,2000M,2000U,98.5469,98.6172,98.4688,98.5,4788.0,45711.0,0.0017,-0.00047599999999999997,-0.00047599999999999997
2000-05-05,2000M,2000U,98.5625,98.5781,98.3281,98.375,3566.0,45912.0,0.0018,-0.0012699999999999999,-0.0015869999999999999
2000-05-08,2000M,2000U,98.4219,98.4375,98.3281,98.3281,2035.0,46677.0,0.0017,-0.00047699999999999994,-0.000794
2000-05-09,2000M,2000U,98.3594,98.4062,98.2812,98.3516,6573.0,46324.0,0.0016,0.00023799999999999998,0.00023799999999999998
2000-05-10,2000M,2000U,98.3984,98.5156,98.3594,98.4453,2442.0,49692.0,0.0016,0.000953,0.00047699999999999994
2000-05-11,2000M,2000U,98.5,98.5625,98.375,98.4531,1113.0,49798.0,0.0017,7.900000000000001e-05,7.900000000000001e-05
2000-05-12,2000M,2000U,98.4531,98.4688,98.2344,98.3047,4200.0,50226.0,0.0018,-0.001509,-0.001987
2000-05-15,2000M,2000U,98.3047,98.3594,98.3047,98.3594,2825.0,49028.0,0.0016,0.000556,0.000557
2000-05-16,2000M,2000U,98.3906,98.4688,98.3125,98.3516,4878.0,47534.0,0.0016,-7.900000000000001e-05,-8e-05
2000-05-17,2000M,2000U,98.375,98.375,98.1875,98.3281,3215.0,47806.0,0.0016,-0.00023799999999999998,-0.000398
2000-05-18,2000M,2000U,98.2969,98.3438,98.2109,98.2344,2926.0,47908.0,0.0016,-0.0009539999999999999,-0.001115
2000-05-19,2000M,2000U,98.25,98.4219,98.25,98.3906,5424.0,48636.0,0.0016,0.0015890000000000001,0.001592
2000-05-22,2000M,2000U,98.4375,98.5547,98.4062,98.5,6825.0,47577.0,0.0017,0.001111,0.001431
2000-05-23,2000M,2000U,98.4688,98.4688,98.3594,98.4453,4417.0,44047.0,0.0016,-0.0005549999999999999,-0.000556
2000-05-24,2000M,2000U,98.5156,98.5391,98.4297,98.4375,13053.0,40304.0,0.0015,-7.900000000000001e-05,-7.900000000000001e-05
2000-05-25,2000M,2000U,98.4141,98.5781,98.3125,98.5703,9691.0,38656.0,0.0017,0.001348,0.00135
2000-05-26,2000M,2000U,98.5625,98.6484,98.5,98.6406,7737.0,33235.0,0.0016,0.000713,0.0005549999999999999
2000-05-30,2000M,2000U,98.6016,98.6094,98.4844,98.4922,9042.0,28700.0,0.0016,-0.001506,-0.001429
2000-05-31,2000M,2000U,98.5,98.6094,98.4844,98.5703,6355.0,23944.0,0.0016,0.000793,0.000794
2000-06-01,2000M,2000U,98.6016,98.8125,98.5938,98.7812,2204.0,19190.0,0.0017,0.0021379999999999997,0.0022199999999999998
2000-06-02,2000U,2000Z,98.6562,99.125,98.6562,98.8516,11483.0,31619.0,0.0017,0.001978,0.0
2000-06-05,2000U,2000Z,98.8594,98.9141,98.8125,98.9141,5115.0,34775.0,0.0016,0.0006320000000000001,0.0
2000-06-06,2000U,2000Z,98.8828,98.8906,98.7891,98.8906,3294.0,36718.0,0.0016,-0.00023700000000000001,0.0
2000-06-07,2000U,2000Z,98.875,98.8906,98.8125,98.875,5436.0,37367.0,0.0015,-0.00015800000000000002,0.0
2000-06-08,2000U,2000Z,98.8516,98.875,98.75,98.8594,1423.0,40910.0,0.0014,-0.00015800000000000002,0.0
2000-06-09,2000U,2000Z,98.8203,98.8672,98.7891,98.8047,3687.0,41276.0,0.0013,-0.000553,0.0
2000-06-12,2000U,2000Z,98.8047,98.8828,98.7891,98.8828,1084.0,43695.0,0.0013,0.00079,0.0
2000-06-13,2000U,2000Z,98.8594,99.0156,98.8594,98.9531,3592.0,44240.0,0.0013,0.000711,0.0
2000-06-14,2000U,2000Z,98.9688,99.0703,98.9531,99.0703,5303.0,44856.0,0.0013,0.001184,0.0
2000-06-15,2000U,2000Z,99.0469,99.0859,98.9844,99.0625,4410.0,46954.0,0.0013,-7.900000000000001e-05,0.0
2000-06-16,2000U,2000Z,99.0391,99.2188,99.0391,99.2109,1413.0,49474.0,0.0013,0.001497,0.0
2000-06-19,2000U,2000Z,99.1875,99.1875,99.1406,99.1719,709.0,49942.0,0.0012,-0.000394,0.0
2000-06-20,2000U,2000Z,99.1484,99.1484,99.0781,99.0938,1714.0,50016.0,0.0012,-0.000788,0.0
2000-06-21,2000U,2000Z,99.0391,99.0391,98.9297,98.9453,1544.0,50355.0,0.0012,-0.0014990000000000001,0.0
2000-06-22,2000U,2000Z,98.9375,99.0312,98.9219,98.9531,1290.0,50597.0,0.0011,7.900000000000001e-05,0.0
2000-06-23,2000U,2000Z,98.9766,98.9922,98.8359,98.8672,2670.0,50230.0,0.0012,-0.000869,0.0
2000-06-26,2000U,2000Z,98.8594,99.0156,98.8516,99.0078,662.0,50931.0,0.0013,0.0014210000000000002,0.0
2000-06-27,2000U,2000Z,98.9844,99.0,98.9219,98.9844,3566.0,50654.0,0.0012,-0.00023700000000000001,0.0
2000-06-28,2000U,2000Z,98.9766,99.0156,98.8984,99.0078,4041.0,50458.0,0.0012,0.00023700000000000001,0.0
2000-06-29,2000U,,99.0391,99.2031,99.0312,99.1406,3898.0,52373.0,0.0013,0.001341,0.0
2000-06-30,2000U,,99.1719,99.2109,99.1562,99.1875,4146.0,54070.0,0.0012,0.00047300000000000006,0.0
2000-07-03,2000U,,99.1641,99.3438,99.125,99.3281,1522.0,53659.0,0.0014,0.001417,0.0
2000-07-05,2000U,,99.3438,99.4531,99.3359,99.3516,4094.0,53292.0,0.0013,0.000236,0.0
2000-07-06,2000U,,99.3281,99.3281,99.2422,99.2656,2064.0,55652.0,0.0013,-0.000865,0.0
2000-07-07,2000U,,99.2656,99.5156,99.25,99.3516,2675.0,55918.0,0.0015,0.000865,0.0
2000-07-10,2000U,,99.3125,99.3438,99.2656,99.3359,1462.0,55843.0,0.0014,-0.000157,0.0
2000-07-11,2000U,,99.3438,99.3594,99.2656,99.3281,526.0,55019.0,0.0013,-7.900000000000001e-05,0.0
2000-07-12,2000U,,99.3281,99.3359,99.2578,99.2812,4306.0,55292.0,0.0012,-0.000472,0.0
2000-07-13,2000U,,99.2891,99.3906,99.2734,99.3828,1216.0,55938.0,0.0012,0.0010220000000000001,0.0
2000-07-14,2000U,,99.4062,99.5312,99.1641,99.1719,3508.0,55947.0,0.0016,-0.002125,0.0
2000-07-17,2000U,,99.1719,99.1875,99.0312,99.0703,2192.0,55454.0,0.0016,-0.001025,0.0
2000-07-18,2000U,,99.0625,99.1328,99.0469,99.0859,2164.0,56070.0,0.0015,0.00015800000000000002,0.0
2000-07-19,2000U,,99.0703,99.0938,99.0312,99.0703,2616.0,55349.0,0.0014,-0.00015800000000000002,0.0
2000-07-20,2000U,,99.0625,99.3594,99.0312,99.3438,1497.0,56027.0,0.0016,0.0027559999999999998,0.0
2000-07-21,2000U,,99.3125,99.3906,99.2969,99.3438,852.0,56159.0,0.0015,0.0,0.0
2000-07-24,2000U,,99.3125,99.3203,99.2656,99.2891,942.0,56078.0,0.0014,-0.000551,0.0
2000-07-25,2000U,,99.3047,99.3359,99.2969,99.3125,1805.0,56117.0,0.0013,0.000236,0.0
2000-07-26,2000U,,99.3281,99.375,99.3047,99.3281,1106.0,56115.0,0.0012,0.000157,0.0
2000-07-27,2000U,,99.3281,99.4375,99.2656,99.3828,5738.0,56223.0,0.0013,0.00055,0.0
2000-07-28,2000U,,99.3828,99.4062,99.25,99.3516,2570.0,57257.0,0.0013,-0.000314,0.0
2000-07-31,2000U,,99.3359,99.3594,99.2969,99.3516,2663.0,56637.0,0.0012,0.0,0.0
2000-08-01,2000U,,99.3516,99.4219,99.3281,99.4141,1123.0,55730.0,0.0012,0.000629,0.0
2000-08-02,2000U,,99.4062,99.4844,99.3984,99.4844,493.0,54309.0,0.0011,0.0007070000000000001,0.0
2000-08-03,2000U,,99.5,99.5703,99.4844,99.5,2756.0,54364.0,0.0011,0.000157,0.0
2000-08-04,2000U,2000Z,99.5,99.7031,99.5,99.6484,3946.0,54816.0,0.0012,0.001491,0.001492
2000-08-07,2000U,2000Z,99.6875,99.6875,99.5625,99.5703,705.0,54839.0,0.0012,-0.000784,-0.000785
2000-08-08,2000U,2000Z,99.5625,99.6406,99.5391,99.6328,2386.0,54664.0,0.0012,0.000628,0.000628
2000-08-09,2000U,2000Z,99.6328,99.6328,99.5312,99.6094,1857.0,54986.0,0.0012,-0.00023500000000000002,-0.00023500000000000002
2000-08-10,2000U,2000Z,99.6094,99.6641,99.5859,99.6406,4723.0,54635.0,0.0011,0.000314,0.000471
2000-08-11,2000U,2000Z,99.6406,99.6875,99.4688,99.4922,3615.0,51894.0,0.0013,-0.001491,-0.001492
2000-08-14,2000U,2000Z,99.4766,99.5078,99.4531,99.5,831.0,51144.0,0.0012,7.900000000000001e-05,7.900000000000001e-05
2000-08-15,2000U,2000Z,99.4844,99.4844,99.4062,99.4297,3079.0,50965.0,0.0011,-0.0007070000000000001,-0.0007070000000000001
2000-08-16,2000U,2000Z,99.4141,99.4219,99.3438,99.3984,2892.0,50817.0,0.0011,-0.000314,0.0
2000-08-17,2000U,2000Z,99.4062,99.4375,99.3828,99.4141,1750.0,51276.0,0.001,0.000157,0.000236
2000-08-18,2000U,2000Z,99.4062,99.4688,99.3828,99.4609,6284.0,50811.0,0.001,0.000471,0.0007070000000000001
2000-08-21,2000U,2000Z,99.4531,99.4609,99.3984,99.4531,9752.0,50903.0,0.0009,-7.900000000000001e-05,-0.000157
2000-08-22,2000U,2000Z,99.4453,99.4922,99.4375,99.4766,4449.0,47362.0,0.0009,0.000236,0.000314
2000-08-23,2000U,2000Z,99.4922,99.5781,99.4922,99.5625,5740.0,47152.0,0.0009,0.0008640000000000001,0.0010199999999999999
2000-08-24,2000U,2000Z,99.5625,99.6406,99.5625,99.6016,13645.0,46486.0,0.0009,0.000392,0.000549
2000-08-25,2000U,2000Z,99.6094,99.6562,99.5625,99.6016,3607.0,40579.0,0.0009,0.0,0.0
2000-08-28,2000U,2000Z,99.5938,99.6016,99.5,99.5469,8625.0,36475.0,0.0009,-0.000549,-0.000392
2000-08-29,2000U,2000Z,99.5391,99.5391,99.4766,99.4844,10916.0,31484.0,0.0009,-0.000628,-0.0007059999999999999
2000-08-30,2000U,2000Z,99.4531,99.5234,99.4453,99.5156,13117.0,25998.0,0.0009,0.000314,0.00023500000000000002
2000-08-31,2000U,2000Z,99.5312,99.6719,99.5234,99.6641,6926.0,18568.0,0.001,0.00149,0.0018030000000000001
2000-09-01,2000Z,2001H,99.7969,99.9375,99.7812,99.9141,4002.0,36721.0,0.001,0.0017219999999999998,0.0
2000-09-05,2000Z,2001H,99.8906,99.9219,99.8594,99.9141,5649.0,38285.0,0.0009,0.0,0.0
2000-09-06,2000Z,2001H,99.875,99.8906,99.8438,99.8594,4761.0,38965.0,0.0009,-0.000547,0.0
2000-09-07,2000Z,2001H,99.8438,99.875,99.7969,99.8125,2885.0,38814.0,0.0009,-0.00047000000000000004,0.0
2000-09-08,2000Z,2001H,99.8438,99.8984,99.8438,99.8672,4833.0,38094.0,0.0009,0.0005480000000000001,0.0
2000-09-11,2000Z,2001H,99.7891,99.8516,99.7812,99.8281,3261.0,38721.0,0.0008,-0.000391,0.0
2000-09-12,2000Z,2001H,99.8359,99.8594,99.7969,99.8203,4526.0,39850.0,0.0008,-7.8e-05,0.0
2000-09-13,2000Z,2001H,99.8516,99.9375,99.8438,99.9219,3093.0,41391.0,0.0009,0.001017,0.0
2000-09-14,2000Z,2001H,99.9531,100.0,99.8438,99.8984,3242.0,41462.0,0.001,-0.00023500000000000002,0.0
2000-09-15,2000Z,2001H,99.9297,100.0312,99.875,99.9688,7052.0,41933.0,0.001,0.000704,0.0
2000-09-18,2000Z,2001H,99.9375,100.0781,99.9375,100.0391,6268.0,44391.0,0.0011,0.0007030000000000001,0.0
2000-09-19,2000Z,2001H,100.0625,100.0781,99.9219,100.0,2032.0,42673.0,0.0011,-0.000391,0.0
2000-09-20,2000Z,2001H,99.9844,100.0156,99.8906,99.9062,7353.0,43630.0,0.0012,-0.000938,0.0
2000-09-21,2000Z,2001H,99.9062,99.9688,99.8438,99.9219,2787.0,45485.0,0.0012,0.000156,0.0
2000-09-22,2000Z,2001H,100.0312,100.1172,99.9844,100.0,13560.0,44300.0,0.0013,0.000782,0.0
2000-09-25,2000Z,2001H,99.9219,99.9609,99.9141,99.9531,2592.0,51853.0,0.0012,-0.000469,0.0
2000-09-26,2000Z,2001H,99.9141,100.0312,99.9141,100.0234,2135.0,52263.0,0.0012,0.0007030000000000001,0.0
2000-09-27,2000Z,2001H,99.9531,100.0312,99.9375,100.0234,2737.0,52754.0,0.0011,0.0,0.0
2000-09-28,2000Z,2001H,100.0391,100.0391,99.9609,99.9766,2170.0,53501.0,0.0011,-0.000469,0.0
2000-09-29,2000Z,,100.0,100.0781,100.0,100.0078,5102.0,53789.0,0.0011,0.00031299999999999996,0.0
2000-10-02,2000Z,,100.0,100.0312,99.9766,100.0234,3561.0,53720.0,0.001,0.000156,0.0
2000-10-03,2000Z,,100.0078,100.0312,99.9219,99.9531,5124.0,52819.0,0.001,-0.0007030000000000001,0.0
2000-10-04,2000Z,,99.9375,100.0156,99.9062,99.9141,3658.0,52370.0,0.001,-0.000391,0.0
2000-10-05,2000Z,,99.9219,99.9531,99.875,99.9531,3040.0,51637.0,0.001,0.000391,0.0
2000-10-06,2000Z,,99.9375,99.9766,99.8203,99.9688,5983.0,50855.0,0.0011,0.000156,0.0
2000-10-10,2000Z,,99.9688,100.0156,99.9297,100.0,2102.0,49976.0,0.001,0.00031299999999999996,0.0
2000-10-11,2000Z,,100.0312,100.1719,100.0312,100.0703,6124.0,49802.0,0.0011,0.0007030000000000001,0.0
2000-10-12,2000Z,,100.0312,100.3594,100.0234,100.25,7663.0,50940.0,0.0014,0.001794,0.0
2000-10-13,2000Z,,100.3125,100.3516,100.25,100.2969,15312.0,52597.0,0.0014,0.00046699999999999997,0.0
2000-10-16,2000Z,,100.2812,100.2812,100.1562,100.1953,4095.0,55921.0,0.0014,-0.001013,0.0
2000-10-17,2000Z,,100.1719,100.3281,100.1406,100.3047,6127.0,55099.0,0.0014,0.001091,0.0
2000-10-18,2000Z,,100.25,100.5781,100.25,100.3047,8015.0,55041.0,0.0017,0.0,0.0
2000-10-19,2000Z,,100.1875,100.3281,100.1719,100.2578,3619.0,55171.0,0.0017,-0.00046699999999999997,0.0
2000-10-20,2000Z,,100.2891,100.3047,100.25,100.2734,1339.0,54846.0,0.0015,0.000156,0.0
2000-10-23,2000Z,,100.2812,100.3594,100.2656,100.3203,3632.0,55054.0,0.0014,0.00046699999999999997,0.0
2000-10-24,2000Z,,100.3125,100.3125,100.1875,100.2578,2392.0,54124.0,0.0014,-0.0006230000000000001,0.0
2000-10-25,2000Z,,100.2188,100.3359,100.1172,100.1484,3133.0,54439.0,0.0015,-0.001092,0.0
2000-10-26,2000Z,,100.1875,100.1875,100.0938,100.1172,2265.0,53805.0,0.0014,-0.000312,0.0
2000-10-27,2000Z,,100.0938,100.1562,100.0156,100.0703,5622.0,54098.0,0.0014,-0.000468,0.0
2000-10-30,2000Z,,100.0625,100.1016,100.0156,100.0312,1351.0,55148.0,0.0014,-0.00039,0.0
2000-10-31,2000Z,,100.0469,100.125,100.0234,100.0625,3246.0,55020.0,0.0013,0.000312,0.0
2000-11-01,2000Z,,100.0938,100.1641,100.0938,100.1562,3622.0,54740.0,0.0013,0.000936,0.0
2000-11-02,2000Z,,100.1875,100.1953,100.1562,100.1641,2211.0,55539.0,0.0012,7.8e-05,0.0
2000-11-03,2000Z,,100.2422,100.2422,100.0312,100.0391,4239.0,54973.0,0.0013,-0.0012490000000000001,0.0
2000-11-06,2000Z,,99.9844,100.0547,99.9531,99.9766,2160.0,55275.0,0.0012,-0.000625,0.0
2000-11-07,2000Z,,99.9844,100.0625,99.9375,99.9766,2867.0,54676.0,0.0012,0.0,0.0
2000-11-08,2000Z,,99.9688,100.0,99.9375,99.9766,3223.0,54400.0,0.0012,0.0,0.0
2000-11-09,2000Z,,100.0156,100.1562,100.0,100.0625,2468.0,54223.0,0.0012,0.000859,0.0
2000-11-10,2000Z,,100.1094,100.1172,100.0547,100.0859,8037.0,54066.0,0.0012,0.000234,0.0
2000-11-13,2000Z,,100.125,100.2344,100.125,100.1484,5459.0,53815.0,0.0012,0.000624,0.0
2000-11-14,2000Z,,100.1562,100.1797,100.0625,100.1094,3748.0,55854.0,0.0012,-0.00039,0.0
2000-11-15,2000Z,2001H,100.125,100.1562,100.0938,100.125,1230.0,57919.0,0.0011,0.000156,0.000156
2000-11-16,2000Z,2001H,100.125,100.1719,100.1172,100.1641,1781.0,57797.0,0.001,0.00039,0.00046699999999999997
2000-11-17,2000Z,2001H,100.125,100.1953,100.0938,100.1406,2204.0,57644.0,0.001,-0.000234,0.0
2000-11-20,2000Z,2001H,100.1875,100.2188,100.1719,100.1719,6007.0,57320.0,0.001,0.000312,0.000234
2000-11-21,2000Z,2001H,100.1562,100.1875,100.1484,100.1719,7185.0,54497.0,0.0009,0.0,-7.8e-05
2000-11-22,2000Z,2001H,100.4531,100.4531,100.1875,100.2891,12410.0,52376.0,0.0012,0.001169,0.0014
2000-11-24,2000Z,2001H,100.2266,100.2266,100.1875,100.2031,8016.0,52365.0,0.0011,-0.000857,-0.0008560000000000001
