date,front,second,open,high,low,settle,volume,poi,atr,ret1,ret2
2000-03-03,2000J,2000K,31.65,31.84,30.92,31.51,63191.0,115281.0,0.0269,-0.005696,-0.001997
2000-03-06,2000J,2000K,31.9,32.2,31.42,32.18,57809.0,112497.0,0.0263,0.02104,0.017828
2000-03-07,2000J,2000K,32.57,34.2,32.4,34.13,77859.0,111156.0,0.0306,0.058832,0.058158
2000-03-08,2000J,2000K,32.9,33.59,30.8,31.26,91229.0,108721.0,0.0382,-0.087837,-0.09447699999999999
2000-03-09,2000J,2000K,31.7,31.99,30.55,31.69,77086.0,102721.0,0.0391,0.013662,0.01649
2000-03-10,2000J,2000K,31.4,31.99,31.25,31.76,52394.0,104085.0,0.0369,0.002206,-0.004013
2000-03-13,2000J,2000K,31.75,32.25,31.55,32.02,47679.0,99363.0,0.0349,0.008153,0.0053479999999999995
2000-03-14,2000J,2000K,31.84,31.95,31.2,31.69,67268.0,95301.0,0.0339,-0.01036,-0.009377
2000-03-15,2000J,2000K,31.1,31.4,30.6,30.72,65989.0,84079.0,0.0328,-0.031087,-0.02349
2000-03-16,2000J,2000K,30.35,31.2,30.15,31.09,72177.0,68557.0,0.033,0.011972,0.008575
2000-03-17,2000K,2000M,29.35,29.47,28.8,29.08,70576.0,147343.0,0.0284,-0.006854000000000001,-0.00609
2000-03-20,2000K,2000M,28.6,28.6,27.37,27.55,94266.0,141024.0,0.0307,-0.054048,-0.041451
2000-03-21,2000K,2000M,27.7,28.08,27.4,27.81,92302.0,136675.0,0.0301,0.009393,0.013393
2000-03-22,2000K,2000M,27.65,28.25,27.25,27.46,79373.0,133691.0,0.0311,-0.012665000000000001,-0.011148
2000-03-23,2000K,2000M,27.65,27.78,27.2,27.31,55693.0,125899.0,0.0301,-0.005477,-0.002245
2000-03-24,2000K,2000M,27.82,28.15,27.55,28.02,59199.0,125913.0,0.0304,0.025666,0.021490000000000002
2000-03-27,2000K,2000M,27.65,28.01,27.47,27.79,39487.0,124421.0,0.0289,-0.008242,-0.010317
2000-03-28,2000K,2000M,27.6,27.82,27.01,27.09,64091.0,123588.0,0.0291,-0.025512,-0.024369
2000-03-29,2000K,2000M,26.4,26.65,26.05,26.45,83959.0,122678.0,0.0283,-0.023908000000000002,-0.018384
2000-03-30,2000K,2000M,26.5,26.75,26.47,26.7,47790.0,117551.0,0.0261,0.009406999999999999,0.007701
2000-03-31,2000K,2000M,26.95,27.15,26.24,26.9,75234.0,124235.0,0.0273,0.007462999999999999,0.011821
2000-04-03,2000K,2000M,26.95,27.12,26.35,26.43,31459.0,122709.0,0.0278,-0.017627,-0.016819999999999998
2000-04-04,2000K,2000M,26.0,26.05,25.4,25.45,69048.0,119242.0,0.0276,-0.037784,-0.031724
2000-04-05,2000K,2000M,25.5,25.85,25.13,25.83,79626.0,122650.0,0.0277,0.014821,0.007137
2000-04-06,2000K,2000M,25.95,26.04,25.53,25.69,48987.0,121647.0,0.0268,-0.005435,-0.007534999999999999
2000-04-07,2000K,2000M,25.3,25.78,24.85,25.04,69402.0,116238.0,0.0284,-0.025626999999999997,-0.026216000000000003
2000-04-10,2000K,2000M,24.6,24.77,23.7,23.85,75603.0,107817.0,0.0308,-0.04869,-0.052003
2000-04-11,2000K,2000M,24.15,24.37,23.81,24.14,68693.0,99675.0,0.03,0.012086,0.006864
2000-04-12,2000K,2000M,24.65,25.5,24.22,25.41,71022.0,86777.0,0.0334,0.051273,0.056112999999999996
2000-04-13,2000K,2000M,25.36,25.96,25.2,25.38,77397.0,77082.0,0.0331,-0.001181,-0.004862
2000-04-14,2000K,2000M,25.55,25.8,25.1,25.57,66748.0,60854.0,0.0323,0.007458,-0.011849
2000-04-17,2000M,2000N,23.98,24.72,23.9,24.57,56392.0,123634.0,0.0311,0.009816,0.006612000000000001
2000-04-18,2000M,2000N,24.9,24.95,24.42,24.83,79571.0,127071.0,0.0295,0.010526,0.0049299999999999995
2000-04-19,2000M,2000N,25.0,26.0,24.97,25.8,102207.0,122276.0,0.0316,0.038322,0.034243
2000-04-20,2000M,2000N,25.75,25.98,25.49,25.88,47697.0,114957.0,0.0297,0.0030960000000000002,0.003558
2000-04-24,2000M,2000N,25.95,26.18,25.82,26.04,24245.0,113472.0,0.0273,0.006163,0.008253
2000-04-25,2000M,2000N,25.71,25.9,25.3,25.33,51322.0,110937.0,0.0267,-0.027644,-0.020962
2000-04-26,2000M,2000N,25.02,25.1,24.6,24.65,77426.0,107002.0,0.0257,-0.027213,-0.019778999999999998
2000-04-27,2000M,2000N,24.85,25.5,24.8,25.42,58659.0,103766.0,0.0268,0.030758999999999998,0.027344
2000-04-28,2000M,2000N,25.65,26.09,25.5,25.74,60470.0,103525.0,0.0268,0.01251,0.010653
2000-05-01,2000M,2000N,25.55,26.0,25.52,25.87,29437.0,103148.0,0.0258,0.005038,0.004699
2000-05-02,2000M,2000N,25.95,27.08,25.95,26.89,80094.0,107309.0,0.0283,0.038669999999999996,0.033042
2000-05-03,2000M,2000N,26.92,27.39,26.65,26.75,71083.0,101112.0,0.0279,-0.005220000000000001,-0.001891
2000-05-04,2000M,2000N,26.85,27.25,26.71,26.98,50930.0,100101.0,0.0266,0.008561,0.005664
2000-05-05,2000M,2000N,26.8,27.4,26.76,27.29,46031.0,95086.0,0.026000000000000002,0.011424,0.013463
2000-05-08,2000M,2000N,27.3,28.15,27.18,28.09,60203.0,91106.0,0.0269,0.028893000000000002,0.030366000000000004
2000-05-09,2000M,2000N,28.05,28.93,27.99,28.65,67297.0,85255.0,0.0276,0.01974,0.023153
2000-05-10,2000M,2000N,28.4,28.64,28.03,28.1,62977.0,73459.0,0.0266,-0.019384000000000002,-0.012401
2000-05-11,2000M,2000N,28.08,29.42,28.0,29.11,80715.0,71886.0,0.0294,0.035312,0.031236
2000-05-12,2000M,2000N,29.45,30.0,28.8,29.62,80404.0,70615.0,0.0307,0.017368,0.015430000000000001
2000-05-15,2000M,2000N,29.2,30.04,29.18,29.92,47413.0,67713.0,0.0302,0.010077,0.011502
2000-05-16,2000M,2000N,30.1,30.25,29.6,29.73,51959.0,59346.0,0.0289,-0.006371,-0.002695
2000-05-17,2000M,2000N,29.4,29.8,29.07,29.32,67347.0,48888.0,0.0281,-0.013887,-0.007108
2000-05-18,2000N,2000Q,29.9,30.35,29.63,30.22,67979.0,130094.0,0.0258,0.02615,0.023884
2000-05-19,2000N,2000Q,30.1,30.2,29.5,29.85,68097.0,133645.0,0.0254,-0.012319,-0.008465
2000-05-22,2000N,2000Q,29.7,29.8,28.4,28.73,83725.0,137557.0,0.0285,-0.038243,-0.037766
2000-05-23,2000N,2000Q,28.68,28.93,28.35,28.78,51693.0,137657.0,0.0275,0.001739,-0.001413
2000-05-24,2000N,2000Q,29.15,30.0,29.01,29.93,71060.0,135881.0,0.0292,0.039181,0.031329
2000-05-25,2000N,2000Q,29.9,30.55,29.67,30.51,60373.0,140301.0,0.0293,0.019193,0.015304
2000-05-26,2000N,2000Q,30.64,30.82,29.7,30.0,48226.0,135699.0,0.0304,-0.016857,-0.019081
2000-05-30,2000N,2000Q,30.01,30.45,29.98,30.35,89817.0,126598.0,0.0281,0.011599,0.011628
2000-05-31,2000N,2000Q,30.65,30.77,28.95,29.01,89817.0,126598.0,0.0324,-0.045156,-0.034242
2000-06-01,2000N,2000Q,29.4,30.25,29.25,30.14,67232.0,121488.0,0.0336,0.038213,0.030836000000000002
2000-06-02,2000N,2000Q,29.85,30.65,29.8,30.35,59863.0,121074.0,0.0329,0.006943,0.004425999999999999
2000-06-05,2000N,2000Q,30.0,30.09,29.47,29.7,64810.0,116160.0,0.0314,-0.021649,-0.017821
2000-06-06,2000N,2000Q,29.8,30.23,29.52,29.75,51278.0,112594.0,0.0305,0.0016820000000000001,0.001727
2000-06-07,2000N,2000Q,29.6,30.18,28.9,29.95,85183.0,105280.0,0.0319,0.0067,0.010643999999999999
2000-06-08,2000N,2000Q,29.85,30.47,29.5,29.78,77283.0,103768.0,0.0321,-0.005692,-0.006854000000000001
2000-06-09,2000N,2000Q,30.0,30.3,29.52,30.2,53424.0,103861.0,0.0313,0.014005000000000002,0.006171
2000-06-12,2000N,2000Q,31.0,31.8,30.9,31.74,76201.0,103063.0,0.0338,0.049736,0.039208
2000-06-13,2000N,2000Q,31.75,32.83,31.65,32.56,100474.0,103848.0,0.0339,0.025507,0.024988999999999997
2000-06-14,2000N,2000Q,32.15,33.17,32.15,32.85,80182.0,103229.0,0.0331,0.008867,-0.000962
2000-06-15,2000N,2000Q,32.95,33.3,32.1,32.95,77562.0,77499.0,0.0331,0.0030399999999999997,-0.007083
2000-06-16,2000Q,2000U,30.35,30.55,29.1,30.02,91646.0,128543.0,0.0302,-0.030508999999999998,-0.028869
2000-06-19,2000Q,2000U,29.85,29.85,29.05,29.64,82156.0,133850.0,0.0298,-0.012739,-0.012134
2000-06-20,2000Q,2000U,29.7,30.84,29.58,30.65,99988.0,145523.0,0.0314,0.033507999999999996,0.0282
2000-06-21,2000Q,2000U,30.64,31.95,30.61,31.37,88912.0,144372.0,0.033,0.023219,0.013807
2000-06-22,2000Q,2000U,31.45,32.25,31.45,32.19,59229.0,141606.0,0.0322,0.025804,0.025426
2000-06-23,2000Q,2000U,32.1,32.7,31.9,32.25,62021.0,142656.0,0.0309,0.0018620000000000002,0.005852
2000-06-26,2000Q,2000U,32.45,32.45,31.59,31.63,44551.0,139710.0,0.0301,-0.019412000000000002,-0.014365000000000001
2000-06-27,2000Q,2000U,31.47,32.42,31.06,32.06,69098.0,136274.0,0.0315,0.013503,0.015337
2000-06-28,2000Q,2000U,32.2,32.5,31.75,31.9,51322.0,133191.0,0.0304,-0.0050030000000000005,-0.007476000000000001
2000-06-29,2000Q,2000U,31.95,32.9,31.6,32.72,60457.0,131978.0,0.0316,0.025381,0.019387
2000-06-30,2000Q,2000U,32.55,32.95,32.4,32.5,54557.0,121677.0,0.0296,-0.006745999999999999,-0.0038469999999999997
2000-07-03,2000U,2000Z,31.13,31.13,31.13,31.13,0.0,56049.0,0.022000000000000002,0.0,0.0
2000-07-05,2000U,2000Z,29.4,29.95,29.2,29.6,34684.0,61083.0,0.0225,-0.050398,-0.037315
2000-07-06,2000U,2000Z,29.98,30.05,28.88,29.04,42432.0,68222.0,0.0248,-0.0191,-0.011907
2000-07-07,2000U,2000Z,29.04,29.3,28.6,29.18,37007.0,70217.0,0.0249,0.004809000000000001,0.005069
2000-07-10,2000U,2000Z,28.9,29.17,28.68,28.83,45320.0,77035.0,0.0241,-0.012067,-0.010528000000000001
2000-07-11,2000U,2000Z,28.83,29.1,28.46,29.06,58178.0,85743.0,0.0241,0.007946,0.012693000000000001
2000-07-12,2000U,2000Z,28.9,29.75,28.65,29.64,59661.0,96315.0,0.0259,0.019762000000000002,0.016441
2000-07-13,2000U,2000Z,29.8,30.5,29.38,30.41,84631.0,111076.0,0.0274,0.025647000000000003,0.019657
2000-07-14,2000U,2000Z,30.25,30.55,30.13,30.43,50117.0,124141.0,0.0254,0.000657,-0.000348
2000-07-17,2000U,2000Z,29.95,30.05,29.68,29.76,46905.0,132741.0,0.0235,-0.022264,-0.016831
2000-07-18,2000U,2000Z,29.94,31.02,29.9,30.64,82256.0,138504.0,0.0257,0.029141000000000004,0.023761
2000-07-19,2000U,2000Z,30.63,30.64,29.95,30.35,86893.0,139276.0,0.0252,-0.00951,-0.002074
2000-07-20,2000U,2000Z,30.15,30.5,29.65,29.77,90168.0,147979.0,0.0257,-0.019295,-0.013236000000000001
2000-07-21,2000U,2000Z,29.37,29.48,28.51,28.56,83570.0,137444.0,0.0269,-0.041494,-0.026289
2000-07-24,2000U,2000Z,28.56,28.65,27.96,28.02,70041.0,126381.0,0.0267,-0.019089,-0.017063
2000-07-25,2000U,2000Z,28.15,28.4,27.9,27.95,53044.0,121477.0,0.0259,-0.002501,-0.002566
2000-07-26,2000U,2000Z,28.1,28.5,27.78,27.81,64074.0,119707.0,0.0262,-0.0050219999999999996,-0.00147
2000-07-27,2000U,2000Z,28.18,28.3,27.8,28.02,47976.0,115521.0,0.0254,0.007523,0.00842
2000-07-28,2000U,2000Z,28.52,28.59,28.01,28.18,56882.0,109834.0,0.0248,0.005693999999999999,0.004002
2000-07-31,2000U,2000Z,28.18,28.33,27.35,27.43,64980.0,110550.0,0.0263,-0.026975,-0.019803
2000-08-01,2000U,2000Z,27.55,28.03,27.26,27.79,62861.0,105097.0,0.0265,0.013038999999999999,0.009217
2000-08-02,2000U,2000Z,28.5,28.6,28.2,28.26,65175.0,106892.0,0.0268,0.016771,0.007677
2000-08-03,2000U,2000Z,28.9,28.9,28.15,28.66,64134.0,104943.0,0.0266,0.014055000000000002,0.0072569999999999996
2000-08-04,2000U,2000Z,29.05,30.0,28.97,29.96,82552.0,102182.0,0.0291,0.044361000000000005,0.030969
2000-08-07,2000U,2000Z,29.72,29.78,28.82,28.91,56351.0,96109.0,0.0294,-0.035676,-0.020897
2000-08-08,2000U,2000Z,29.0,29.34,28.8,29.12,53680.0,90186.0,0.0277,0.007238,0.007488
2000-08-09,2000U,2000Z,29.75,30.48,29.7,30.35,75505.0,88110.0,0.0299,0.041371,0.029058999999999998
2000-08-10,2000U,2000Z,30.35,31.52,30.27,31.34,81740.0,83915.0,0.031,0.032099,0.024541
2000-08-11,2000U,2000Z,31.1,31.85,30.9,31.02,81740.0,83915.0,0.0309,-0.010263,-0.009472
2000-08-14,2000U,2000Z,30.95,32.0,30.92,31.94,65445.0,64320.0,0.0309,0.029227,0.01384
2000-08-15,2000U,2000Z,32.5,32.65,31.55,31.67,62650.0,61404.0,0.031,-0.008489,-0.003022
2000-08-16,2000U,2000Z,31.7,31.9,31.35,31.8,55779.0,56998.0,0.028999999999999998,0.004096,0.00168
2000-08-17,2000U,2000Z,31.94,32.75,31.9,31.94,64298.0,49439.0,0.028999999999999998,0.004393,0.009687999999999999
2000-08-18,2000V,2000Z,31.5,31.85,31.21,31.56,56314.0,113025.0,0.0237,0.007314,0.012554000000000001
2000-08-21,2000V,2000Z,31.8,32.45,31.8,31.98,63866.0,117417.0,0.0242,0.013219999999999999,0.007848
2000-08-22,2000V,2000Z,32.05,32.12,31.2,31.22,84418.0,120881.0,0.0248,-0.024052,-0.012785
2000-08-23,2000V,2000Z,32.0,32.8,31.96,32.02,79385.0,125399.0,0.027999999999999997,0.025302,0.021541
2000-08-24,2000V,2000Z,31.75,32.24,31.4,31.63,72978.0,122254.0,0.0278,-0.012255,-0.014309
2000-08-25,2000V,2000Z,31.7,32.15,31.47,32.03,44601.0,119872.0,0.0269,0.012567,0.004249
2000-08-28,2000V,2000Z,32.04,32.9,31.87,32.87,46770.0,123532.0,0.0275,0.025887,0.021297999999999997
2000-08-29,2000V,2000Z,32.82,33.02,32.56,32.74,49131.0,123017.0,0.0255,-0.003963,-0.003518
2000-08-30,2000V,2000Z,32.75,33.4,32.15,33.32,79214.0,121359.0,0.027000000000000003,0.01756,0.019356
2000-08-31,2000V,2000Z,33.25,33.7,32.97,33.12,56895.0,119169.0,0.0262,-0.00602,-0.007571
2000-09-01,2000V,2000Z,33.05,33.45,32.75,33.38,45869.0,117669.0,0.0253,0.00782,0.006628
2000-09-05,2000V,2000Z,33.95,33.98,33.45,33.83,55722.0,120838.0,0.0242,0.013391,0.016225
2000-09-06,2000V,2000Z,33.99,34.95,33.83,34.9,74692.0,121394.0,0.0252,0.031139,0.027775
2000-09-07,2000V,2000Z,34.5,35.46,34.45,35.39,74692.0,121394.0,0.0255,0.013942,0.016125
2000-09-08,2000V,2000Z,34.55,34.78,33.4,33.63,88415.0,121159.0,0.0274,-0.051011,-0.049175
2000-09-11,2000V,2000Z,33.8,35.85,33.75,35.14,101518.0,118737.0,0.0321,0.043922,0.042637
2000-09-12,2000V,2000Z,35.45,35.5,34.1,34.28,91911.0,101508.0,0.0331,-0.024778,-0.019874
2000-09-13,2000V,2000Z,34.0,34.7,33.55,33.82,94630.0,93057.0,0.0333,-0.01351,-0.020898
2000-09-14,2000V,2000Z,33.78,34.5,33.15,34.07,98068.0,82361.0,0.0344,0.007365000000000001,0.011118000000000001
2000-09-15,2000V,2000Z,34.5,36.0,34.45,35.92,85839.0,70269.0,0.0368,0.052877,0.045038999999999996
2000-09-18,2000X,2000Z,35.0,35.87,34.95,35.55,70370.0,141438.0,0.0357,0.023624000000000003,0.020919
2000-09-19,2000X,2000Z,35.25,35.5,34.65,35.01,111182.0,146812.0,0.034,-0.015306,-0.016232
2000-09-20,2000X,2000Z,35.7,36.1,35.15,35.24,119080.0,144875.0,0.0332,0.006548,0.0037920000000000002
2000-09-21,2000X,2000Z,34.65,35.46,33.9,34.0,110851.0,146362.0,0.0346,-0.035821,-0.027747000000000004
2000-09-22,2000X,2000Z,34.0,34.4,32.5,32.68,85083.0,142001.0,0.0377,-0.039597,-0.034717000000000005
2000-09-25,2000X,2000Z,31.4,32.05,31.1,31.51,104683.0,130509.0,0.0372,-0.036458,-0.028924000000000002
2000-09-26,2000X,2000Z,32.0,32.05,31.4,31.5,67727.0,128290.0,0.0355,-0.000317,0.000638
2000-09-27,2000X,2000Z,31.95,32.23,31.42,31.46,86160.0,127658.0,0.0349,-0.001271,0.000637
2000-09-28,2000X,2000Z,31.1,31.25,30.25,30.34,77513.0,123641.0,0.0352,-0.03625,-0.034022000000000004
2000-09-29,2000X,2000Z,30.7,30.95,30.35,30.84,57628.0,124268.0,0.0334,0.016346,0.012121
2000-10-02,2000X,2000Z,31.45,32.33,31.35,32.18,59618.0,122816.0,0.0352,0.042533,0.036763
2000-10-03,2000X,2000Z,32.0,32.3,31.7,32.07,48238.0,119664.0,0.033,-0.0034240000000000004,-0.000314
2000-10-04,2000X,2000Z,31.6,31.9,31.35,31.43,58088.0,121907.0,0.0309,-0.020158000000000002,-0.019338
2000-10-05,2000X,2000Z,30.85,30.95,30.19,30.53,97911.0,116469.0,0.03,-0.029053,-0.022662
2000-10-06,2000X,2000Z,30.75,30.95,30.61,30.86,46276.0,108417.0,0.0278,0.010751,0.012042
2000-10-09,2000X,2000Z,31.55,31.9,31.25,31.86,51647.0,100635.0,0.0285,0.031889999999999995,0.029958
2000-10-10,2000X,2000Z,32.25,33.2,32.25,33.18,78801.0,94961.0,0.0302,0.040596,0.037589
2000-10-11,2000X,2000Z,33.6,33.7,32.96,33.25,78565.0,90999.0,0.028999999999999998,0.002107,0.0051270000000000005
2000-10-12,2000X,2000Z,35.0,36.95,34.9,36.06,116368.0,78138.0,0.0392,0.08112899999999999,0.07195700000000001
2000-10-13,2000Z,2001F,35.6,35.7,34.0,34.13,0.0,134109.0,0.0379,-0.045534,-0.046303
2000-10-16,2000Z,2001F,33.7,34.0,32.1,32.39,62318.0,135829.0,0.0403,-0.052327,-0.048552
2000-10-17,2000Z,2001F,32.0,32.85,31.9,32.42,83204.0,140295.0,0.0388,0.000926,0.0006259999999999999
2000-10-18,2000Z,2001F,32.95,33.12,32.18,32.47,75097.0,137422.0,0.0375,0.001541,-0.002191
2000-10-19,2000Z,2001F,32.8,33.2,31.8,31.9,104799.0,142848.0,0.039,-0.017711,-0.017386000000000002
2000-10-20,2000Z,2001F,32.2,33.05,31.91,32.95,75683.0,143856.0,0.0388,0.032385000000000004,0.028914999999999996
2000-10-23,2000Z,2001F,33.0,33.8,32.62,33.76,47952.0,142558.0,0.0381,0.024285,0.021757
2000-10-24,2000Z,2001F,33.75,34.08,33.3,33.37,69791.0,140783.0,0.036000000000000004,-0.011618999999999999,-0.014963999999999998
2000-10-25,2000Z,2001F,33.5,33.5,32.88,32.96,60419.0,139013.0,0.0336,-0.012362999999999999,-0.009584
2000-10-26,2000Z,2001F,33.65,33.8,32.95,33.71,68127.0,133434.0,0.0322,0.0225,0.017858000000000002
2000-10-27,2000Z,2001F,33.68,33.69,32.65,32.74,68531.0,130650.0,0.0321,-0.029197000000000004,-0.033828
2000-10-30,2000Z,2001F,32.75,33.42,32.65,32.81,54388.0,129835.0,0.0311,0.002136,-0.00158
2000-10-31,2000Z,2001F,32.73,32.88,32.1,32.7,63007.0,129531.0,0.0302,-0.003358,-0.002532
2000-11-01,2000Z,2001F,33.15,33.74,32.83,33.25,71542.0,128433.0,0.0303,0.01668,0.013537
2000-11-02,2000Z,2001F,32.6,33.15,32.35,32.54,66821.0,124605.0,0.0297,-0.021585,-0.022132
2000-11-03,2000Z,2001F,32.6,32.78,32.33,32.71,54514.0,121330.0,0.0276,0.005211,0.008595
2000-11-06,2000Z,2001F,32.4,32.97,32.1,32.86,63791.0,113232.0,0.0275,0.004575,0.0044280000000000005
2000-11-07,2000Z,2001F,33.05,33.49,32.99,33.4,58379.0,107885.0,0.0262,0.0163,0.018756000000000002
2000-11-08,2000Z,2001F,33.2,33.47,32.83,33.24,62043.0,101656.0,0.0253,-0.004802000000000001,-0.00031
2000-11-09,2000Z,2001F,33.5,33.96,33.31,33.92,64155.0,96181.0,0.0247,0.020250999999999998,0.021453
2000-11-10,2000Z,2001F,33.7,34.13,33.63,34.02,63519.0,88191.0,0.0232,0.002944,0.0024230000000000002
2000-11-13,2000Z,2001F,34.15,34.5,34.1,34.47,66342.0,77750.0,0.0218,0.013141,0.015011000000000002
2000-11-14,2000Z,2001F,34.37,34.98,34.32,34.87,78811.0,66354.0,0.0213,0.011537,0.011848000000000001
2000-11-15,2001F,2001G,34.4,35.05,34.05,34.99,85031.0,131844.0,0.0226,0.029879000000000003,0.029013999999999998
2000-11-16,2001F,2001G,34.75,35.2,34.41,34.46,85293.0,145255.0,0.0225,-0.015262999999999999,-0.011564
2000-11-17,2001F,2001G,34.15,35.09,34.15,35.03,79730.0,151220.0,0.0229,0.016406,0.017443
2000-11-20,2001F,2001G,35.5,35.84,35.0,35.25,68250.0,148076.0,0.0229,0.006261,0.001464
2000-11-21,2001F,2001G,35.4,35.7,35.03,35.16,54869.0,146867.0,0.0223,-0.0025559999999999997,0.000585
2000-11-22,2001F,2001G,34.9,35.64,34.67,35.4,45768.0,144401.0,0.0229,0.006803,0.006123
2000-11-27,2001F,2001G,35.25,35.69,35.06,35.38,50390.0,139654.0,0.0222,-0.0005650000000000001,-0.003203
2000-11-28,2001F,2001G,34.98,35.08,34.19,34.22,70027.0,138218.0,0.0227,-0.033336000000000005,-0.032003
2000-11-29,2001F,2001G,34.25,34.9,33.88,34.63,82486.0,140108.0,0.0236,0.011909999999999999,0.008395999999999999
2000-11-30,2001F,2001G,34.95,35.1,33.7,33.82,79900.0,138093.0,0.026000000000000002,-0.023668,-0.018382
2000-12-01,2001F,2001G,33.9,34.03,31.9,32.05,96057.0,131902.0,0.0313,-0.053755,-0.05405
2000-12-04,2001F,2001G,32.38,32.75,30.95,31.22,92267.0,122321.0,0.0351,-0.026238,-0.022072
2000-12-05,2001F,2001G,31.25,31.26,29.5,29.53,103335.0,122356.0,0.0385,-0.055652,-0.048413
