date,front,second,open,high,low,settle,volume,poi,atr,ret1,ret2
2004-11-16,2004Z,2005F,97.885,97.885,97.875,97.88,19114.0,137977.0,0.0002,-5.1e-05,-0.000102
2004-11-17,2004Z,2005F,97.88,97.88,97.875,97.88,7787.0,144833.0,0.0001,0.0,0.0
2004-11-18,2004Z,2005F,97.875,97.88,97.87,97.88,7763.0,146795.0,0.0001,0.0,-5.1e-05
2004-11-19,2004Z,2005F,97.875,97.88,97.87,97.875,7540.0,144212.0,0.0001,-5.1e-05,-5.1e-05
2004-11-22,2004Z,2005F,97.87,97.87,97.865,97.87,3739.0,144985.0,0.0001,-5.1e-05,-5.1e-05
2004-11-23,2004Z,2005F,97.865,97.87,97.865,97.87,2208.0,145475.0,0.0001,0.0,0.0
2004-11-24,2005F,2005G,97.76,97.77,97.76,97.765,15553.0,122154.0,0.0002,0.0,0.0
2004-11-26,2005F,2005G,97.76,97.76,97.755,97.76,10563.0,122892.0,0.0001,-5.1e-05,0.0
2004-11-29,2005F,2005G,97.76,97.76,97.755,97.76,11402.0,119714.0,0.0001,0.0,-5.1e-05
2004-11-30,2005F,2005G,97.76,97.76,97.755,97.76,4928.0,120633.0,0.0001,0.0,0.0
2004-12-01,2005F,2005G,97.76,97.765,97.755,97.76,33769.0,121518.0,0.0001,0.0,5.1e-05
2004-12-02,2005F,2005G,97.765,97.765,97.755,97.76,11017.0,128984.0,0.0001,0.0,-0.000103
2004-12-03,2005F,2005G,97.755,97.77,97.755,97.76,15421.0,129945.0,0.0001,0.0,5.1e-05
2004-12-06,2005F,2005G,97.76,97.76,97.755,97.76,3506.0,128587.0,0.0001,0.0,5.1e-05
2004-12-07,2005F,2005G,97.76,97.76,97.755,97.76,10108.0,128625.0,0.0001,0.0,0.0
2004-12-08,2005F,2005G,97.755,97.76,97.755,97.76,9955.0,128945.0,0.0001,0.0,-5.1e-05
2004-12-09,2005F,2005G,97.755,97.755,97.75,97.755,6897.0,129839.0,0.0001,-5.1e-05,0.0
2004-12-10,2005F,2005G,97.75,97.755,97.75,97.755,12300.0,130316.0,0.0001,0.0,-0.000103
2004-12-13,2005F,2005G,97.75,97.75,97.745,97.75,11360.0,133307.0,0.0001,-5.1e-05,-0.000154
2004-12-14,2005F,2005G,97.745,97.75,97.74,97.75,13203.0,137044.0,0.0001,0.0,0.0
2004-12-15,2005F,2005G,97.745,97.75,97.745,97.745,9699.0,138017.0,0.0001,-5.1e-05,0.0
2004-12-16,2005F,2005G,97.745,97.75,97.745,97.745,3077.0,142150.0,0.0001,0.0,0.0
2004-12-17,2005F,2005G,97.75,97.75,97.745,97.745,3153.0,142740.0,0.0001,0.0,0.0
2004-12-20,2005F,2005G,97.745,97.75,97.745,97.745,2406.0,140899.0,0.0001,0.0,0.0
2004-12-21,2005F,2005G,97.745,97.75,97.745,97.745,2057.0,140183.0,0.0001,0.0,0.0
2004-12-22,2005F,2005G,97.745,97.75,97.745,97.745,4081.0,140422.0,0.0001,0.0,0.0
2004-12-23,2005F,2005G,97.75,97.75,97.745,97.745,2733.0,140141.0,0.0001,0.0,0.0
2004-12-27,2005F,2005G,97.745,97.75,97.74,97.745,7214.0,140433.0,0.0001,0.0,0.0
2004-12-28,2005F,2005G,97.75,97.75,97.745,97.745,917.0,138805.0,0.0001,0.0,0.0
2004-12-29,2005F,2005G,97.75,97.75,97.745,97.745,2729.0,138385.0,0.0001,0.0,0.0
2004-12-30,2005F,2005G,97.745,97.75,97.745,97.745,9316.0,138121.0,0.0001,0.0,0.0
2004-12-31,2005F,2005G,97.75,97.75,97.745,97.745,4391.0,134651.0,0.0001,0.0,0.0
2005-01-03,2005F,2005G,97.755,97.76,97.755,97.755,25608.0,133848.0,0.0001,0.000102,0.0
2005-01-04,2005F,2005G,97.755,97.76,97.75,97.755,6500.0,135828.0,0.0001,0.0,-5.1e-05
2005-01-05,2005F,2005G,97.75,97.755,97.75,97.755,2760.0,133047.0,0.0001,0.0,-0.000103
2005-01-06,2005G,2005H,97.495,97.5,97.49,97.495,12569.0,131714.0,0.0001,-5.1e-05,-5.1e-05
2005-01-07,2005G,2005H,97.495,97.5,97.49,97.495,15952.0,128621.0,0.0001,0.0,0.0
2005-01-10,2005G,2005H,97.5,97.5,97.49,97.495,9104.0,123598.0,0.0001,0.0,-5.1e-05
2005-01-11,2005G,2005H,97.495,97.5,97.49,97.495,7594.0,122436.0,0.0001,0.0,0.0
2005-01-12,2005G,2005H,97.495,97.5,97.49,97.495,7298.0,123544.0,0.0001,0.0,0.0
2005-01-13,2005G,2005H,97.495,97.5,97.495,97.495,6422.0,124698.0,0.0001,0.0,0.0
2005-01-14,2005G,2005H,97.495,97.495,97.49,97.495,6402.0,125885.0,0.0001,0.0,-5.1e-05
2005-01-18,2005G,2005H,97.49,97.5,97.49,97.495,8456.0,126713.0,0.0001,0.0,0.0
2005-01-19,2005G,2005H,97.49,97.5,97.49,97.495,11636.0,128144.0,0.0001,0.0,0.0
2005-01-20,2005G,2005H,97.5,97.5,97.495,97.495,6436.0,132876.0,0.0001,0.0,5.1e-05
2005-01-21,2005G,2005H,97.495,97.5,97.495,97.495,9698.0,132005.0,0.0001,0.0,5.1e-05
2005-01-24,2005G,2005H,97.5,97.505,97.5,97.5,3591.0,126855.0,0.0001,5.1e-05,0.0
2005-01-25,2005G,2005H,97.505,97.505,97.495,97.5,4858.0,124391.0,0.0001,0.0,0.0
2005-01-26,2005G,2005H,97.495,97.505,97.495,97.5,11649.0,123271.0,0.0001,0.0,0.0
2005-01-27,2005G,2005H,97.5,97.505,97.495,97.5,11347.0,119009.0,0.0001,0.0,0.0
2005-01-28,2005G,2005H,97.5,97.505,97.495,97.5,18167.0,120508.0,0.0001,0.0,0.0
2005-01-31,2005G,2005H,97.5,97.505,97.495,97.5,12246.0,111561.0,0.0001,0.0,0.0
2005-02-01,2005G,2005J,97.5,97.5,97.5,97.5,8997.0,108771.0,0.0001,0.0,0.0
2005-02-02,2005G,2005J,97.505,97.505,97.495,97.5,9552.0,112869.0,0.0001,0.0,0.0
2005-02-03,2005G,2005J,97.505,97.51,97.505,97.505,10924.0,105939.0,0.0001,5.1e-05,0.0
2005-02-04,2005G,2005J,97.505,97.51,97.505,97.505,2343.0,104281.0,0.0001,0.0,5.1e-05
2005-02-07,2005J,2005K,97.24,97.24,97.23,97.235,4069.0,102263.0,0.0001,0.0,-5.2000000000000004e-05
2005-02-08,2005J,2005K,97.235,97.235,97.23,97.235,5608.0,103680.0,0.0001,0.0,0.0
2005-02-09,2005J,2005K,97.235,97.24,97.235,97.235,11975.0,105039.0,0.0001,0.0,5.2000000000000004e-05
2005-02-10,2005J,2005K,97.235,97.235,97.23,97.235,4777.0,104328.0,0.0001,0.0,0.0
2005-02-11,2005J,2005K,97.235,97.235,97.23,97.235,6135.0,105391.0,0.0001,0.0,-0.000155
2005-02-14,2005J,2005K,97.23,97.235,97.225,97.235,2958.0,107149.0,0.0001,0.0,-0.000103
2005-02-15,2005J,2005K,97.23,97.235,97.23,97.235,1398.0,109144.0,0.0001,0.0,0.0
2005-02-16,2005J,2005K,97.23,97.235,97.225,97.235,12099.0,109669.0,0.0001,0.0,-0.000103
2005-02-17,2005J,2005K,97.23,97.235,97.23,97.235,6943.0,111168.0,0.0001,0.0,0.0
2005-02-18,2005J,2005K,97.23,97.23,97.22,97.23,20345.0,114721.0,0.0001,-5.1e-05,-0.000155
2005-02-22,2005J,2005K,97.23,97.23,97.225,97.23,4470.0,110851.0,0.0001,0.0,-5.2000000000000004e-05
2005-02-23,2005J,2005K,97.225,97.23,97.225,97.23,7990.0,108916.0,0.0001,0.0,0.0
2005-02-24,2005J,2005K,97.225,97.23,97.225,97.23,4702.0,109836.0,0.0001,0.0,-0.000103
2005-02-25,2005J,2005K,97.23,97.23,97.225,97.23,3191.0,108996.0,0.0001,0.0,0.0
2005-02-28,2005J,2005K,97.23,97.23,97.22,97.225,11816.0,108489.0,0.0001,-5.1e-05,-5.2000000000000004e-05
2005-03-01,2005J,2005K,97.22,97.23,97.22,97.225,7426.0,110772.0,0.0001,0.0,-5.2000000000000004e-05
2005-03-02,2005J,2005K,97.225,97.23,97.225,97.225,1713.0,109941.0,0.0001,0.0,0.0
2005-03-03,2005K,2005M,96.965,96.975,96.96,96.965,11694.0,90568.0,0.0001,5.2000000000000004e-05,0.0
2005-03-04,2005K,2005M,96.965,96.995,96.96,96.985,19761.0,94364.0,0.0002,0.000206,0.000258
2005-03-07,2005K,2005M,96.985,96.99,96.98,96.985,8664.0,100972.0,0.0002,0.0,0.0
2005-03-08,2005K,2005M,96.98,96.985,96.975,96.985,11523.0,104577.0,0.0002,0.0,0.0
2005-03-09,2005K,2005M,96.98,96.98,96.97,96.975,11402.0,104305.0,0.0002,-0.000103,-0.000103
2005-03-10,2005K,2005M,96.965,96.975,96.96,96.97,18941.0,109738.0,0.0002,-5.2000000000000004e-05,-5.2000000000000004e-05
2005-03-11,2005K,2005M,96.965,96.97,96.96,96.965,17361.0,119328.0,0.0001,-5.2000000000000004e-05,-0.000103
2005-03-14,2005K,2005M,96.96,96.965,96.955,96.965,21258.0,130544.0,0.0001,0.0,-5.2000000000000004e-05
2005-03-15,2005K,2005M,96.96,96.965,96.95,96.955,16820.0,135636.0,0.0001,-0.000103,-5.2000000000000004e-05
2005-03-16,2005K,2005M,96.955,96.97,96.95,96.96,28216.0,138642.0,0.0002,5.2000000000000004e-05,5.2000000000000004e-05
2005-03-17,2005K,2005M,96.965,96.98,96.965,96.965,28383.0,148036.0,0.0002,5.2000000000000004e-05,0.0
2005-03-18,2005K,2005M,96.97,96.97,96.96,96.965,16759.0,157179.0,0.0002,0.0,0.0
2005-03-21,2005K,2005M,96.96,96.97,96.96,96.965,7305.0,161603.0,0.0001,0.0,0.0
2005-03-22,2005K,2005M,96.965,96.975,96.945,96.955,32364.0,162209.0,0.0002,-0.000103,-0.000103
2005-03-23,2005K,2005M,96.945,96.95,96.915,96.95,39671.0,160101.0,0.0002,-5.2000000000000004e-05,-5.2000000000000004e-05
2005-03-24,2005K,2005M,96.95,96.96,96.95,96.95,15024.0,154632.0,0.0002,0.0,0.0
2005-03-28,2005K,2005M,96.945,96.95,96.94,96.95,5618.0,152299.0,0.0002,0.0,0.0
2005-03-29,2005K,2005M,96.945,96.955,96.945,96.95,26878.0,151038.0,0.0002,0.0,0.0
2005-03-30,2005K,2005M,96.955,96.965,96.955,96.96,14437.0,147011.0,0.0002,0.000103,0.000103
2005-03-31,2005K,2005M,96.96,96.985,96.96,96.975,27940.0,143406.0,0.0002,0.000155,0.000206
2005-04-01,2005K,2005M,96.975,96.99,96.97,96.985,23197.0,137860.0,0.0002,0.000103,0.000103
2005-04-04,2005K,2005M,96.985,96.99,96.98,96.985,13400.0,139730.0,0.0002,0.0,0.0
2005-04-05,2005K,2005M,96.99,96.99,96.985,96.985,6648.0,139905.0,0.0002,0.0,0.0
2005-04-06,2005K,2005M,96.99,96.995,96.985,96.99,21026.0,141116.0,0.0001,5.2000000000000004e-05,0.0
2005-04-07,2005K,2005M,96.995,96.995,96.99,96.99,5894.0,130684.0,0.0001,0.0,0.0
2005-04-08,2005K,2005M,96.99,96.995,96.985,96.99,8195.0,129814.0,0.0001,0.0,0.0
2005-04-11,2005K,2005M,96.995,96.995,96.99,96.99,1748.0,128018.0,0.0001,0.0,0.0
2005-04-12,2005K,2005M,96.99,96.995,96.985,96.99,10487.0,128199.0,0.0001,0.0,0.0
2005-04-13,2005M,2005N,96.96,96.965,96.96,96.96,12766.0,124220.0,0.0001,5.2000000000000004e-05,0.000207
2005-04-14,2005N,2005Q,96.72,96.75,96.72,96.74,34973.0,100589.0,0.0003,0.000258,0.000414
2005-04-15,2005N,2005Q,96.75,96.78,96.745,96.765,60327.0,110605.0,0.0003,0.000258,0.000517
2005-04-18,2005N,2005Q,96.775,96.805,96.77,96.78,26742.0,94703.0,0.0003,0.000155,0.000207
2005-04-19,2005N,2005Q,96.77,96.795,96.765,96.79,27205.0,90626.0,0.0003,0.000103,0.000207
2005-04-20,2005N,2005Q,96.785,96.79,96.75,96.79,32407.0,96354.0,0.0003,0.0,-5.2000000000000004e-05
2005-04-21,2005N,2005Q,96.79,96.79,96.75,96.755,28190.0,98010.0,0.0003,-0.000362,-0.000621
2005-04-22,2005N,2005Q,96.765,96.765,96.755,96.76,4049.0,97535.0,0.0003,5.2000000000000004e-05,5.2000000000000004e-05
2005-04-25,2005N,2005Q,96.76,96.77,96.755,96.76,5488.0,97898.0,0.0003,0.0,-0.000103
2005-04-26,2005N,2005Q,96.76,96.76,96.745,96.76,11743.0,98845.0,0.0003,0.0,-5.2000000000000004e-05
2005-04-27,2005N,2005Q,96.755,96.77,96.755,96.76,15012.0,101058.0,0.0003,0.0,5.2000000000000004e-05
2005-04-28,2005N,2005Q,96.765,96.775,96.76,96.77,17085.0,103032.0,0.0002,0.000103,0.000259
2005-04-29,2005N,2005Q,96.775,96.775,96.76,96.765,10637.0,106214.0,0.0002,-5.2000000000000004e-05,-0.000207
2005-05-02,2005N,2005Q,96.76,96.765,96.755,96.765,6812.0,106570.0,0.0002,0.0,0.0
2005-05-03,2005N,2005Q,96.76,96.765,96.75,96.755,16957.0,108620.0,0.0002,-0.000103,-0.000155
2005-05-04,2005N,2005Q,96.755,96.76,96.755,96.755,7516.0,106038.0,0.0002,0.0,0.000207
2005-05-05,2005N,2005Q,96.76,96.78,96.76,96.77,24530.0,105409.0,0.0002,0.000155,0.000259
2005-05-06,2005N,2005Q,96.78,96.78,96.735,96.74,48042.0,107244.0,0.0002,-0.00031,-0.000776
2005-05-09,2005N,2005Q,96.735,96.735,96.73,96.735,7447.0,98488.0,0.0002,-5.2000000000000004e-05,-0.00010400000000000001
2005-05-10,2005N,2005Q,96.735,96.745,96.735,96.74,13866.0,99268.0,0.0002,5.2000000000000004e-05,0.000155
2005-05-11,2005N,2005Q,96.74,96.765,96.74,96.745,25179.0,97456.0,0.0002,5.2000000000000004e-05,5.2000000000000004e-05
2005-05-12,2005N,2005Q,96.75,96.755,96.74,96.745,9732.0,98515.0,0.0002,0.0,0.0
2005-05-13,2005N,2005Q,96.75,96.76,96.75,96.755,17677.0,98366.0,0.0002,0.000103,0.000207
2005-05-16,2005N,2005Q,96.755,96.76,96.755,96.755,17879.0,104265.0,0.0002,0.0,0.0
2005-05-17,2005N,2005Q,96.755,96.755,96.75,96.755,6669.0,104007.0,0.0002,0.0,-5.2000000000000004e-05
2005-05-18,2005N,2005Q,96.755,96.765,96.755,96.755,20426.0,104300.0,0.0001,0.0,0.0
2005-05-19,2005N,2005Q,96.755,96.755,96.75,96.755,5809.0,109715.0,0.0001,0.0,-5.2000000000000004e-05
2005-05-20,2005N,2005Q,96.755,96.755,96.745,96.75,14591.0,110575.0,0.0001,-5.2000000000000004e-05,-5.2000000000000004e-05
2005-05-23,2005N,2005Q,96.75,96.755,96.75,96.75,4194.0,111589.0,0.0001,0.0,5.2000000000000004e-05
2005-05-24,2005N,2005Q,96.755,96.755,96.75,96.75,8556.0,110472.0,0.0001,0.0,5.2000000000000004e-05
2005-05-25,2005N,2005Q,96.755,96.76,96.75,96.75,11333.0,108654.0,0.0001,0.0,0.0
2005-05-26,2005N,2005Q,96.75,96.75,96.745,96.75,9820.0,109784.0,0.0001,0.0,-5.2000000000000004e-05
2005-05-27,2005N,2005Q,96.75,96.75,96.745,96.75,1141.0,107640.0,0.0001,0.0,0.0
2005-05-31,2005N,2005Q,96.75,96.755,96.745,96.75,11315.0,107284.0,0.0001,0.0,0.0
2005-06-01,2005N,2005Q,96.745,96.76,96.745,96.75,17366.0,112181.0,0.0001,0.0,0.00010400000000000001
2005-06-02,2005N,2005Q,96.75,96.755,96.75,96.75,2095.0,121377.0,0.0001,0.0,0.0
2005-06-03,2005N,2005Q,96.75,96.765,96.745,96.75,46781.0,120851.0,0.0001,0.0,-5.2000000000000004e-05
2005-06-06,2005N,2005Q,96.745,96.75,96.745,96.75,7731.0,116238.0,0.0001,0.0,0.0
2005-06-07,2005N,2005Q,96.745,96.75,96.745,96.75,10513.0,115349.0,0.0001,0.0,5.2000000000000004e-05
2005-06-08,2005N,2005Q,96.75,96.755,96.75,96.75,12851.0,113539.0,0.0001,0.0,0.0
2005-06-09,2005N,2005Q,96.75,96.75,96.745,96.75,4722.0,111754.0,0.0001,0.0,-0.00010400000000000001
2005-06-10,2005Q,2005U,96.595,96.6,96.575,96.58,15250.0,109765.0,0.0002,-0.000207,-0.000363
2005-06-13,2005Q,2005U,96.575,96.58,96.575,96.58,11316.0,112428.0,0.0002,0.0,0.0
2005-06-14,2005Q,2005U,96.58,96.585,96.575,96.58,7322.0,113717.0,0.0002,0.0,-5.2000000000000004e-05
2005-06-15,2005Q,2005U,96.58,96.58,96.575,96.58,9059.0,116108.0,0.0002,0.0,-5.2000000000000004e-05
2005-06-16,2005Q,2005U,96.575,96.58,96.575,96.58,7010.0,117395.0,0.0002,0.0,5.2000000000000004e-05
2005-06-17,2005Q,2005U,96.58,96.58,96.575,96.58,6951.0,118631.0,0.0001,0.0,0.0
2005-06-20,2005Q,2005U,96.58,96.58,96.565,96.575,16512.0,120319.0,0.0001,-5.2000000000000004e-05,0.0
2005-06-21,2005Q,2005U,96.57,96.57,96.565,96.57,8722.0,123556.0,0.0001,-5.2000000000000004e-05,0.0
2005-06-22,2005Q,2005U,96.57,96.585,96.57,96.575,10187.0,125622.0,0.0001,5.2000000000000004e-05,0.00010400000000000001
2005-06-23,2005Q,2005U,96.585,96.585,96.57,96.575,13737.0,125684.0,0.0001,0.0,0.0
2005-06-24,2005Q,2005U,96.58,96.585,96.575,96.575,11071.0,126785.0,0.0001,0.0,5.2000000000000004e-05
2005-06-27,2005Q,2005U,96.58,96.58,96.57,96.575,10806.0,131215.0,0.0001,0.0,0.0
2005-06-28,2005Q,2005U,96.575,96.575,96.565,96.57,16694.0,129447.0,0.0001,-5.2000000000000004e-05,-0.000155
2005-06-29,2005Q,2005U,96.565,96.575,96.565,96.57,17106.0,139708.0,0.0001,0.0,-5.2000000000000004e-05
2005-06-30,2005Q,2005U,96.57,96.575,96.56,96.565,22851.0,148945.0,0.0001,-5.2000000000000004e-05,-0.000156
2005-07-01,2005Q,2005U,96.565,96.565,96.555,96.56,37154.0,155104.0,0.0001,-5.2000000000000004e-05,-0.00010400000000000001
2005-07-05,2005Q,2005U,96.555,96.56,96.55,96.555,8698.0,139448.0,0.0001,-5.2000000000000004e-05,-0.00010400000000000001
2005-07-06,2005Q,2005U,96.555,96.56,96.55,96.555,15908.0,140567.0,0.0001,0.0,0.0
2005-07-07,2005Q,2005U,96.56,96.59,96.56,96.565,76700.0,135217.0,0.0002,0.00010400000000000001,0.000156
2005-07-08,2005Q,2005U,96.565,96.565,96.555,96.56,18402.0,142304.0,0.0001,-5.2000000000000004e-05,-0.000156
2005-07-11,2005Q,2005U,96.56,96.56,96.555,96.56,7857.0,136284.0,0.0001,0.0,-5.2000000000000004e-05
2005-07-12,2005Q,2005U,96.56,96.56,96.55,96.555,14518.0,137651.0,0.0001,-5.2000000000000004e-05,0.0
2005-07-13,2005Q,2005U,96.555,96.555,96.55,96.555,7909.0,141193.0,0.0001,0.0,-5.2000000000000004e-05
2005-07-14,2005Q,2005U,96.55,96.555,96.55,96.555,14135.0,142342.0,0.0001,0.0,0.0
2005-07-15,2005Q,2005U,96.55,96.555,96.545,96.555,12906.0,146533.0,0.0001,0.0,0.0
2005-07-18,2005Q,2005U,96.55,96.555,96.545,96.55,9114.0,151338.0,0.0001,-5.2000000000000004e-05,-5.2000000000000004e-05
2005-07-19,2005Q,2005U,96.55,96.55,96.545,96.55,15116.0,150158.0,0.0001,0.0,0.0
2005-07-20,2005Q,2005U,96.55,96.55,96.545,96.55,5956.0,162144.0,0.0001,0.0,0.0
2005-07-21,2005Q,2005U,96.55,96.55,96.545,96.55,3083.0,152016.0,0.0001,0.0,0.0
2005-07-22,2005Q,2005V,96.545,96.55,96.545,96.55,9186.0,152691.0,0.0001,0.0,0.0
2005-07-25,2005Q,2005V,96.545,96.55,96.545,96.55,6104.0,154584.0,0.0001,0.0,0.0
2005-07-26,2005Q,2005V,96.545,96.55,96.545,96.55,5154.0,152576.0,0.0001,0.0,0.0
2005-07-27,2005Q,2005V,96.545,96.55,96.545,96.55,4240.0,153376.0,0.0001,0.0,0.0
2005-07-28,2005Q,2005V,96.55,96.55,96.545,96.55,3212.0,154879.0,0.0001,0.0,0.0
2005-07-29,2005Q,2005V,96.545,96.55,96.54,96.545,13242.0,156409.0,0.0001,-5.2000000000000004e-05,-5.2000000000000004e-05
2005-08-01,2005Q,2005V,96.545,96.55,96.54,96.545,6567.0,163786.0,0.0001,0.0,-5.2000000000000004e-05
2005-08-02,2005Q,2005V,96.545,96.545,96.54,96.545,8987.0,166081.0,0.0001,0.0,0.0
2005-08-03,2005Q,2005V,96.545,96.545,96.54,96.545,1832.0,168653.0,0.0001,0.0,0.0
2005-08-04,2005Q,2005V,96.54,96.545,96.54,96.545,30404.0,168557.0,0.0001,0.0,0.0
2005-08-05,2005Q,2005V,96.54,96.54,96.535,96.54,17792.0,164637.0,0.0001,-5.2000000000000004e-05,-0.00010400000000000001
2005-08-08,2005Q,2005V,96.535,96.535,96.53,96.535,3195.0,159405.0,0.0001,-5.2000000000000004e-05,-5.2000000000000004e-05
2005-08-09,2005Q,2005V,96.53,96.535,96.53,96.535,3065.0,159099.0,0.0001,0.0,0.0
2005-08-10,2005Q,2005V,96.535,96.535,96.53,96.535,1591.0,158260.0,0.0001,0.0,-5.2000000000000004e-05
2005-08-11,2005Q,2005V,96.535,96.535,96.53,96.535,4784.0,157203.0,0.0001,0.0,0.0
2005-08-12,2005Q,2005V,96.535,96.535,96.525,96.53,37194.0,156753.0,0.0001,-5.2000000000000004e-05,0.0
2005-08-15,2005Q,2005V,96.53,96.53,96.525,96.53,38531.0,154657.0,0.0001,0.0,0.0
2005-08-16,2005Q,2005V,96.53,96.53,96.525,96.53,16843.0,133468.0,0.0001,0.0,0.0
2005-08-17,2005Q,2005V,96.53,96.53,96.52,96.525,19071.0,128406.0,0.0001,-5.2000000000000004e-05,0.0
2005-08-18,2005Q,2005X,96.525,96.525,96.515,96.52,20490.0,128190.0,0.0001,-5.2000000000000004e-05,0.0
2005-08-19,2005Q,2005X,96.52,96.525,96.52,96.52,4972.0,123579.0,0.0001,0.0,0.0
2005-08-22,2005Q,2005X,96.52,96.52,96.515,96.52,12625.0,123848.0,0.0001,0.0,0.0
2005-08-23,2005Q,2005X,96.515,96.515,96.51,96.515,4709.0,125316.0,0.0001,-5.2000000000000004e-05,0.0
2005-08-24,2005Q,2005X,96.515,96.515,96.51,96.515,5106.0,125083.0,0.0001,0.0,0.0
2005-08-25,2005Q,2005X,96.51,96.515,96.51,96.515,20388.0,123824.0,0.0001,0.0,0.0
2005-08-26,2005Q,2005X,96.51,96.51,96.5,96.51,13654.0,126738.0,0.0001,-5.2000000000000004e-05,0.0
2005-08-29,2005Q,2005X,96.51,96.51,96.5,96.505,5750.0,123888.0,0.0001,-5.2000000000000004e-05,0.0
2005-08-30,2005Q,2005X,96.505,96.505,96.5,96.505,1312.0,124151.0,0.0001,0.0,0.000417
2005-08-31,2005X,2005Z,96.045,96.135,96.035,96.125,97182.0,95217.0,0.0003,0.000728,0.000989
2005-09-01,2005X,2005Z,96.125,96.27,96.105,96.265,69277.0,103818.0,0.0005,0.0014550000000000001,0.001716
2005-09-02,2005X,2005Z,96.25,96.325,96.22,96.245,47977.0,109102.0,0.0006,-0.00020800000000000001,-0.000312
2005-09-06,2005X,2005Z,96.24,96.24,96.2,96.21,28310.0,106849.0,0.0005,-0.000364,-0.000572
2005-09-07,2005X,2005Z,96.21,96.215,96.135,96.15,27819.0,115930.0,0.0006,-0.000624,-0.000572
2005-09-08,2005X,2005Z,96.155,96.17,96.15,96.155,26165.0,114863.0,0.0005,5.2000000000000004e-05,0.0
2005-09-09,2005X,2005Z,96.155,96.155,96.14,96.15,9275.0,118185.0,0.0005,-5.2000000000000004e-05,-5.2000000000000004e-05
2005-09-12,2005X,2005Z,96.145,96.155,96.13,96.135,16015.0,117767.0,0.0004,-0.000156,-0.00026000000000000003
2005-09-13,2005X,2005Z,96.13,96.14,96.125,96.135,14808.0,122867.0,0.0004,0.0,0.0
2005-09-14,2005X,2005Z,96.135,96.15,96.13,96.135,15789.0,123330.0,0.0004,0.0,0.0
2005-09-15,2005X,2005Z,96.14,96.15,96.135,96.135,22045.0,121593.0,0.0004,0.0,5.2000000000000004e-05
2005-09-16,2005X,2005Z,96.135,96.135,96.09,96.095,18830.0,129037.0,0.0004,-0.00041600000000000003,-0.00041600000000000003
2005-09-19,2005X,2005Z,96.09,96.115,96.08,96.11,27027.0,118763.0,0.0004,0.000156,0.00010400000000000001
2005-09-20,2005X,2005Z,96.115,96.115,96.045,96.055,57261.0,114722.0,0.0004,-0.000572,-0.000677
2005-09-21,2005X,2005Z,96.06,96.08,96.055,96.065,20684.0,118931.0,0.0004,0.00010400000000000001,0.000156
2005-09-22,2005X,2005Z,96.085,96.1,96.075,96.075,23632.0,118697.0,0.0004,0.00010400000000000001,0.00010400000000000001
2005-09-23,2005X,2005Z,96.07,96.075,96.045,96.05,18833.0,115701.0,0.0004,-0.00026000000000000003,-0.000417
2005-09-26,2005X,2005Z,96.03,96.04,96.02,96.025,16216.0,118129.0,0.0004,-0.00026000000000000003,-0.000365
2005-09-27,2005X,2005Z,96.025,96.03,96.015,96.02,28690.0,117068.0,0.0003,-5.2000000000000004e-05,-0.00020899999999999998
2005-09-28,2005X,2005Z,96.025,96.025,96.01,96.02,10267.0,113301.0,0.0003,0.0,0.0
2005-09-29,2005X,2005Z,96.015,96.02,96.01,96.015,15006.0,115179.0,0.0003,-5.2000000000000004e-05,-5.2000000000000004e-05
2005-09-30,2005X,2005Z,96.015,96.015,96.0,96.01,28164.0,115883.0,0.0003,-5.2000000000000004e-05,-0.000156
2005-10-03,2005X,2005Z,96.01,96.01,95.995,96.005,16868.0,113325.0,0.0002,-5.2000000000000004e-05,-0.00010400000000000001
2005-10-04,2005X,2005Z,96.005,96.005,95.995,96.0,10027.0,112652.0,0.0002,-5.2000000000000004e-05,-5.2000000000000004e-05
2005-10-05,2005X,2005Z,96.0,96.005,96.0,96.0,7768.0,114484.0,0.0002,0.0,0.0
2005-10-06,2005X,2005Z,96.005,96.005,96.0,96.0,17137.0,115809.0,0.0002,0.0,5.2000000000000004e-05
2005-10-07,2005X,2005Z,96.005,96.005,95.995,96.0,20063.0,121625.0,0.0002,0.0,0.0
2005-10-11,2005X,2005Z,96.0,96.005,96.0,96.0,6533.0,121878.0,0.0002,0.0,0.0
2005-10-12,2005X,2005Z,96.0,96.005,95.995,96.0,12519.0,122079.0,0.0002,0.0,-5.2000000000000004e-05
2005-10-13,2005X,2005Z,96.0,96.005,95.995,96.0,15878.0,121594.0,0.0001,0.0,0.0
2005-10-14,2005X,2005Z,96.0,96.0,95.995,96.0,11854.0,117439.0,0.0001,0.0,-0.00010400000000000001
2005-10-17,2005X,2005Z,95.995,96.0,95.995,96.0,5704.0,117670.0,0.0001,0.0,0.0
2005-10-18,2005X,2005Z,96.0,96.0,95.995,96.0,1688.0,116621.0,0.0001,0.0,0.0
2005-10-19,2005X,2005Z,95.995,96.005,95.995,96.0,10342.0,117138.0,0.0001,0.0,0.0
2005-10-20,2005X,2005Z,96.0,96.0,95.995,96.0,5645.0,120638.0,0.0001,0.0,0.0
2005-10-21,2005X,2005Z,96.0,96.005,95.995,96.0,19538.0,120935.0,0.0001,0.0,0.0
2005-10-24,2005X,2005Z,95.995,96.0,95.995,96.0,3505.0,117914.0,0.0001,0.0,0.0
